X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,5.16909263228786e-05,-4.70419652491822e-05,-3.82144563017125e-05,-1.0157026861650985e-05,-7.5841286877044505e-06,1.51064e-06,-7.70346379449679e-06,-5.2893968616509855e-06,1.8090444444444445,0.7091442222222223,1.4491733333333334,-0.8908691481481482,0.45267050000000003,-1.308027037037037,1.8023322222222222,0.7636021111111111,1.2317874074074073,-0.53667,0.6699050370370371,-0.6839297037037038,1.7985959259259259,0.5665098148148148,1.6708862962962963,-1.8253059259259259,1.172705925925926,1.707138888888889,1.4663266666666668,1.1030337037037037,2.013744074074074,-1.3166818518518522,0.9823276296296296,-1.311011111111111
0.13333333333333333,-2.4619251445086726e-05,-3.979969415542708e-05,-3.0556430122029556e-05,-8.806317514450887e-06,3.134589351316657e-06,-9.48138283236991e-06,-8.471151875401553e-07,-4.254980796403385e-06,1.0642887654320936,0.8600846172839506,1.633437901234568,-1.999669382716049,1.5398872839506172,1.8901086419753088,1.9600338271604938,1.3268274074074071,1.2315929629629632,1.070502839506168,1.504179382716049,-1.0554333333333328,-1.972710987654321,1.122228271604938,1.0257945679012281,-1.3184271604938276,1.232834197530864,1.5399867901234567,1.9436701234567901,0.9224002839506174,1.9246693827160493,-1.680086172839506,0.9688011358024692,1.9768927160493828
0.16666666666666666,-7.213423468208094e-06,-3.1883206936416183e-05,-4.735603031470776e-05,-8.04651879254978e-06,-1.1667470340398238e-06,-1.0902006936416189e-05,1.5147365317919056e-06,4.488916660244079e-06,-1.9581420987654323,1.001226049382716,1.4418614814814814,-0.7516650617283838,1.0865669135802474,1.9382501234567902,1.6905253086419758,1.4750872839506175,1.4164009876543209,-1.6619832098765435,1.889558024691358,-1.594596296296296,-2.048253950617284,1.0499181481481483,1.746476049382716,-1.3078790123456787,1.205133703703704,1.8003883950617283,1.6593914814814814,1.0507593827160493,1.8353976543209878,-1.92557,1.0073912962962963,2.0104616049382718
0.2,-1.62814e-05,-2.8614879190751483e-05,-5.5820062427745554e-05,-6.21042e-06,-2.940760809248518e-06,-4.743440404624259e-06,-8.450679075145016e-07,-4.55521815028922e-06,1.915120740740741,1.0646877777777777,1.4630474074074074,-1.5289914814814816,0.507426925925926,1.83993,1.432611111111111,1.477074074074074,1.2483522222222223,-0.7310763703703703,-1.1552496296296297,1.805458888888889,1.8439551851851852,1.0816933333333334,1.8197851851851852,-1.6107577777777777,1.275654074074074,1.8163522222222221,1.729071851851852,1.1325707407407408,1.8685692592592593,-1.9594355555555556,1.0094838148148149,-2.0322466666666665
0.23333333333333334,-1.2613248298008989e-05,-4.179985928066796e-05,-3.49714028901734e-05,-1.0781913872832371e-05,-3.3665806872190055e-06,-5.7464338728323714e-06,-6.003006127167629e-06,-1.2924493731534823e-06,1.8937864197530865,1.3527923456790123,1.439324074074074,-1.8874734567901235,0.7522630864197533,-1.9267597530864198,1.5934986419753085,1.6624307407407408,1.4382351851851851,-2.0150885185185183,-1.8600667901234569,-1.7400139506172838,1.9691323456790124,1.0744811111111112,1.8012316049382715,-1.8978164197530865,1.1218317283950616,1.8674286419753086,1.7200191358024692,1.0894013580246915,1.9635613580246913,-2.0011106172839503,1.0531513580246914,-0.2877045679012382
0.26666666666666666,-1.3964854807692314e-05,-2.9534994230769222e-05,-1.2737186891025622e-05,-6.88182e-06,-4.337180961538463e-06,-1.5811154807692313e-06,8.338862179488582e-08,-5.220003205128208e-06,1.98196,1.5006943209876542,1.3978002469135802,-1.8569855555555554,1.4969180246913578,-1.86713012345679,1.4823953086419752,1.6411919753086421,1.4040640740740742,-1.6934575308641975,1.8928874074074074,-1.7244483950617284,2.022095802469136,1.1016903703703704,1.69595,-1.7863612345679012,1.0978593827160494,1.8648913580246913,1.77045012345679,1.0775154320987654,1.9538146913580248,-2.04646975308642,1.0370861728395062,2.0485045679012344
0.3,-1.2383618882466274e-05,-4.4385603082851713e-05,-1.792173757225439e-05,2.666508786127195e-06,-4.084653410404603e-06,-4.849519017341006e-06,-1.5659431791907926e-06,-6.806465375722591e-06,2.013742222222222,1.6399988888888888,1.3105677777777778,-1.4931855555555555,1.5383944444444446,-1.4636444444444447,1.5334722222222221,1.442158888888889,1.3517488888888889,-1.7953188888888887,1.7165388888888888,-0.26139666666667427,1.99405,1.0993033333333333,1.8051622222222221,-1.802478888888889,1.1928488888888888,1.9210866666666666,1.702218888888889,1.1418211111111112,1.9582422222222222,-0.21171333333334075,1.0460322222222223,-2.049548888888889
0.3333333333333333,-1.7272113872832377e-05,-4.5327336480411115e-05,-4.9400953692999337e-05,-2.2299323249839447e-05,-5.072348542068063e-06,-3.8523369364161885e-06,9.117007597944817e-06,1.840189446371237e-05,0.47882802469136987,1.7009253086419753,1.3612479012345677,-1.3824807407407413,1.1152667901234568,-1.5685825925925916,1.6246302469135803,1.0588169382716055,1.5522680246913576,1.4366380246913586,1.9237259259259263,-1.6078702469135806,-2.0563644444444447,1.1174023456790123,1.72818,-1.7216623456790123,1.1378944444444445,1.8672793827160494,1.7569732098765432,1.09572,1.91348,-2.0394062962962964,1.0241553086419752,-2.0213046913580244
0.36666666666666664,-2.0193803468208105e-05,-2.918731560693648e-05,-2.527491213872837e-05,-7.946908265895948e-06,-5.932718265895947e-06,-2.911438265895947e-06,-6.652520661528788e-07,1.0450638998073352e-05,2.0246846913580243,1.4446472839506177,1.6065772839506172,-1.333793456790122,1.4356495061728392,1.5699256790123457,-1.476578765432099,0.7255063950617281,2.0201070370370373,0.8171687654321131,0.0,-2.00946987654321,1.9205413580246915,1.0518541975308644,1.7905937037037034,-1.6411453086419754,1.1207393827160492,1.8562406172839507,1.751198888888889,1.08363,1.940237160493827,-1.9799237037037034,1.002219975308642,-2.049003950617284
0.4,-1.475229710982656e-05,-2.3008920231213724e-05,-3.940773121387278e-05,-1.09102e-05,-4.743440404624259e-06,-4.407740404624259e-06,1.6949871618499882e-06,9.511126994220493e-06,-1.9011007407407412,0.519362666666666,-1.8484314814814806,0.8423822962962937,0.6637881851851862,0.5626311111111103,-1.9354140740740737,1.0223144444444445,1.9922562962962962,-1.8354488888888896,0.535327148148148,0.9774025925925804,1.84097,0.990982,1.9052733333333334,-1.6759566666666668,1.1327188888888888,1.7087788888888886,1.5574925925925924,1.1200392592592594,2.030456666666667,1.966895185185185,0.9505485555555555,1.9657033333333334
0.43333333333333335,0.000905421907692316,2.028826533333461e-06,-1.9240724615384807e-05,-1.0139385474359022e-05,-4.967044525640978e-06,-3.325996628205224e-06,-1.0048145294871779e-05,-8.423453371794776e-06,1.6059328395061725,0.7456487901234574,-0.40945261728395155,1.1833995061728282,1.0982059012345666,0.3285864938271607,1.9391903703703703,1.303952345679013,-1.7962638271604932,-1.6328908641975302,0.396124641975309,-1.1757407407407263,-2.0281187654320982,0.7847383456790124,-1.9667992592592591,-1.5654996296296295,1.2012043209876544,1.5743974074074072,1.436394691358025,1.0973618518518518,-1.9392918518518518,1.973756790123457,0.8225856543209877,1.8360941975308642
0.4666666666666667,-0.0002089639653179188,-2.860626660244068e-05,3.406846909441404e-05,-5.695981849710951e-06,2.2038163005780985e-06,-6.54612e-06,-9.460786005137526e-07,-2.495961361592743e-06,1.9628693827160495,1.1479909876543213,-1.0115213580246918,-1.1997630864197462,1.4706055555555553,1.5047754320987647,-1.8948804938271604,1.8380345679012347,-1.771541975308642,1.6051883950617287,0.4841020123456792,-2.0574067901234567,-1.9167623456790124,0.7983656543209876,-1.9147749382716048,-1.6541746913580249,1.2563127160493828,1.4117722222222222,1.5051698765432098,1.09169,-1.8483275308641975,1.9966385185185185,0.7597228271604939,1.7573180246913578
0.5,1.996795337186898e-05,-3.660953622350674e-05,-4.96895429672447e-05,-8.410894393063575e-06,-4.980176820809273e-06,-2.8780188246628023e-06,-1.1084146628131018e-05,-5.5635991907514345e-06,1.6483511111111113,0.8129868888888889,2.0271714814814814,1.669540740740741,1.0509634814814812,1.3287733333333334,-1.469612222222222,0.9496534074074072,-1.9175066666666665,-1.8851322222222222,0.6930311111111112,1.886925925925926,-1.8631988888888888,0.6840786296296296,-1.6638707407407407,-1.76846,1.333987037037037,1.247308148148148,1.3237003703703702,1.0766255555555555,-1.70401,1.910941851851852,0.6042572592592592,1.5201948148148148
0.5333333333333333,0.00020530975080282536,-4.6626582658959645e-05,-1.627758490687202e-05,-1.0313549775208686e-05,-5.107809338471506e-06,-7.109716531791929e-06,-6.318223468208071e-06,-7.298372601156053e-06,1.9614718518518517,0.7658899506172844,1.5687806172839505,-0.6677664567901231,0.7564402469135798,1.3643766666666668,1.6272175308642023,0.21012229629629528,-1.4492220987654314,-1.8826486419753132,0.0,1.1183466666666664,1.9773928395061728,0.14477333333333336,-0.9967015432098768,-1.6275693827160493,1.3212104938271605,0.8735124691358026,0.8960416049382715,0.4255160123456792,-1.643032962962963,1.9364558024691414,0.10379307037037047,1.33339
0.5666666666666667,9.931899306358381e-05,-6.175343962748881e-05,-3.131406242774569e-05,9.647796429030235e-06,3.632633468208094e-06,-2.2898434682080938e-06,-2.0019004046242815e-06,-8.655823872832375e-06,-1.8054106172839686,0.9370713456790145,1.6074240740740924,1.8214793827160676,0.6496135308641964,1.7522439506172847,-0.9681042962962969,1.2503398765432092,1.7152944444444445,-1.5661450617283927,0.6030634197530865,-1.3829251851852025,-1.344979506172839,0.9724309753086434,1.691471851851869,-1.5943927160493825,1.4004874074074076,0.964424790123457,1.3741740740740733,0.7175989259259271,-1.978533456790125,-1.8315174074074076,0.5023045061728408,1.2010565432098765
0.6,-0.00029241297687861276,-3.263548959537567e-05,-3.5472445664739896e-05,-1.72904404624278e-05,-4.029350231213901e-06,-3.3754188439306298e-06,-3.0047916184971722e-06,-8.001462369942215e-06,-1.7286266666666659,1.1463,1.0957243333333329,1.7747244444444423,0.9851657777777771,-1.6144866666666666,0.7291377777777797,0.46192088888888977,1.0509611111111112,-1.9904699999999997,1.6091144444444425,-1.0782619999999987,0.9157857777777784,0.2757207777777779,1.0800533333333338,-1.4394711111111111,1.1834466666666672,1.2179177777777774,1.0361928888888883,1.0760277777777778,1.51288,-1.7689111111111118,1.0321644444444444,-1.457376666666653
0.6333333333333333,8.10712e-05,-2.626234961538465e-05,-4.8124294102564136e-05,-1.350584961538465e-05,-2.4344986153846113e-05,1.0884372076923228e-06,1.5556379487179556e-05,-2.9814794230769103e-06,1.5616697530864196,1.5692771604938272,1.171415925925926,-1.625025925925926,0.8499383703703705,-1.4753304938271605,-1.235073580246916,1.062847728395062,1.4975601234567901,1.4859738271604936,1.2580502469135801,-1.7344882716049381,-1.2559101234567922,0.4343688024691358,1.4754780246913581,-1.5354125925925928,0.0,-1.1092945679012343,-0.8989762716049381,0.3357483950617284,0.961987037037037,1.6741193827160492,0.9416465679012347,-1.3380654320987655
0.6666666666666666,-2.7007313872832375e-05,-1.8901455491329503e-05,-3.672622774566475e-05,9.055879614643432e-06,-7.774207597944805e-06,-2.1656538728323753e-06,-1.7018344508670498e-05,-7.88891e-06,-1.3102192592592607,0.8946495555555566,1.567291111111111,-2.020452962962962,0.9740223703703715,1.8399779012345683,-1.6471574074074051,0.9167307901234574,1.9355106172839507,1.8011359259259243,1.1183517283950608,-1.947942962962962,1.8785171604938282,0.6668213209876543,1.6321941975308643,1.957243333333334,0.6179341481481468,-1.7193227160493814,-1.9466008641975312,0.8388981604938268,1.4762782716049383,-1.9204934567901244,1.5513754320987656,-0.871424864197532
0.7,-2.922418439306361e-05,-4.232291001926782e-05,-2.552603641618491e-05,-2.4738482080924557e-05,2.4181295953757397e-06,-5.887654932562561e-06,-1.597315323699465e-06,-7.88891e-06,1.788454814814815,0.8729652962962955,1.8136685185185184,1.9275074074074074,0.9832268148148146,1.6291048148148148,-0.7336159259259114,0.9857595555555552,1.8751374074074074,-1.6823703703703703,0.7630057407407407,-1.9573492592592594,-1.8114255555555554,0.8302942592592593,1.5744970370370373,-1.965704814814815,1.2844588888888886,1.9010996296296299,-1.8124762962962957,1.441118148148148,1.4318688888888884,-1.8833462962962955,1.5792770370370366,-0.99501
0.7333333333333333,-1.587539486191403e-05,-3.167434161849742e-05,-3.238261040462436e-05,1.7263920809248712e-05,-6.094423468208119e-06,-1.55559786769507e-07,-8.24919573538841e-06,-4.983626531791882e-06,-1.7507038271604944,1.2612311111111116,1.6674514814814814,1.9812649382716039,1.104074938271605,1.9706767901234563,-1.5543565432098763,1.135705061728395,1.9966371604938271,1.945805185185186,1.1307830864197528,-2.000414814814815,-2.0303,0.9947119135802468,1.48647,-1.7863113580246914,0.9839210123456802,1.5078069135802472,-1.5861372839506183,1.4502690123456794,1.4715043209876544,1.3215067901234585,-1.5154176543209892,-1.7548355555555546
0.7666666666666666,-2.0554378933847164e-05,-2.863980892742447e-05,-2.8611133204881205e-05,-1.2713536416185103e-05,-8.89601e-06,-5.117298259473609e-06,-6.283813005781662e-07,-5.721207861271633e-06,-1.9355645679012343,1.0602088888888883,1.7541824691358028,-1.7203671604938269,1.026195185185185,-2.0245883950617283,-1.846789506172839,1.0605106172839507,1.9675416049382717,1.9016429629629628,1.040364814814815,-2.0078216049382718,-1.9128332098765433,1.0797020987654316,1.3871065432098775,-1.648003827160494,0.6712976172839504,1.8277906172839495,-1.6331816049382717,1.5315288888888883,1.5360056790123462,-0.3874187654320689,-1.7428946913580228,-0.41532283950614235
0.8,-8.610342211538424e-06,-3.540328846153852e-05,-2.70237e-05,8.992838365384162e-06,-3.2391696153845774e-06,-3.938041346151114e-07,1.2835598750000221e-05,-2.474163557692315e-06,-1.8563388888888885,1.1830022222222218,1.6968451851851856,-1.7990429629629632,1.1618170370370369,1.8041174074074078,-1.8436522222222218,1.0676692592592594,1.9677903703703705,1.9886822222222218,1.1113874074074073,-1.9634670370370368,-1.9151218518518516,1.3742718518518522,1.4839377777777776,-1.7065422222222224,0.9502505925925931,-1.7438374074074072,-1.5001970370370368,1.5376462962962958,1.594045555555556,-1.8767766666666672,2.0362703703703704,-1.4649862962962965
0.8333333333333334,-1.62814e-05,-3.120975561978164e-05,-3.867078670520237e-05,-2.904587745664758e-05,-3.881012658959526e-06,-1.4901573410404737e-06,8.994430905587522e-06,-7.792758696210621e-06,-1.7403603703703705,1.1159603703703707,1.6806786419753081,-1.7856193827160491,1.0458874074074074,-2.0449274074074073,-1.7464791358024692,1.09572,1.9566502469135802,0.17232530864195827,1.0620019753086418,-2.00096024691358,1.9927527160493832,1.4592722222222227,1.409835061728395,-1.855792716049383,1.493933827160494,-1.9893234567901235,-1.4643887654320984,1.3347876543209876,1.64646024691358,-1.9726653086419752,1.82486,-1.710772716049383
0.8666666666666667,-1.7242791329479766e-05,-4.048166936416188e-05,-4.121451734104047e-05,8.265259987153502e-07,-5.70687e-06,-6.406729222864587e-07,-3.967688008991633e-06,-4.2190843352601175e-06,-1.9108451851851853,1.142467901234568,1.5788296296296298,-1.9153685185185183,1.1344118518518518,1.9989258024691359,-1.7159904938271606,1.0884062962962964,2.026922839506173,-1.913183580246914,1.0336044444444445,-2.004344938271605,-1.959885432098765,1.5338707407407408,1.4325118518518518,-1.6214954320987651,1.3747227160493827,-1.4571812345679007,-1.41410950617284,1.1764869135802467,1.7144979012345678,-1.8779723456790125,1.4020769135802469,1.50214012345679
0.9,-1.1917266666666667e-05,-2.40024e-05,-3.59757e-05,-1.2364899999999999e-05,-4.19623e-06,-2.56809e-05,-5.315226666666667e-06,-9.28766e-06,-2.0088233333333334,1.0957233333333334,1.8449966666666666,-1.82217,1.0379833333333333,1.8678233333333334,-1.81277,1.0984099999999999,2.0397033333333336,1.8960233333333334,1.0540933333333333,-0.6848266666666667,0.7197366666666667,1.5885233333333333,1.5442133333333332,-1.5066166666666667,0.85536,1.45425,-1.7228066666666666,0.8526743333333333,1.68252,-1.18703,0.005371173333333333,-0.992322
0.9333333333333333,-1.5808573988439297e-05,-3.0517826011560704e-05,-3.742636127167624e-05,-1.9822690879897177e-05,-9.968518535645507e-07,1.389053468208094e-05,8.275821342324966e-06,-1.6887313294797655e-06,-1.8171003703703703,0.9459729876543209,1.9039346913580248,2.05447,1.0045093950617285,1.6699916049382715,-1.6821267901234567,1.0806493827160495,-1.8996043209876543,1.7977545679012346,0.9576607037037037,1.8977634567901234,1.9647554320987655,1.3039479012345676,1.9280043209876545,1.1925023456790127,1.322852469135803,1.3916288888888884,1.8820514814814815,0.9803386666666667,1.9298930864197532,1.0305717530864191,0.7367463456790124,-0.9169286419753022
0.9666666666666667,-1.554970974358974e-05,-3.0318724615384622e-05,-3.879555282051287e-05,-1.6010244102564172e-05,8.228912102564166e-07,-1.061065774358971e-05,-2.8241738461538388e-06,-1.0941151282051279e-05,2.021601111111111,0.7670837654320988,-1.981763086419753,2.01419,1.04738,1.5023830864197532,-1.4107758024691357,1.2013058024691359,-1.703361111111111,1.7822316049382716,0.906386,1.7143983950617283,-1.646416419753087,0.7316733580246914,-1.4892576543209892,-1.191602962962962,1.896176419753087,0.8311391851851839,1.6922190123456797,1.2429762962962956,1.8588255555555557,0.9259775308642134,0.23712725925925987,-1.6380086419753095
1.0,-1.1013294049904134e-05,-2.9399373512476032e-05,-3.38150205374281e-05,-2.2065520537428102e-05,-1.0651820537428102e-05,8.650190518234426e-07,-1.1710743570057543e-05,-6.75295320537415e-06,-1.867378888888889,0.7795661481481481,-1.4485740740740667,-2.0513385185185182,1.0370811111111111,1.5533166666666667,-1.5576422222222224,1.1000514814814812,-1.7219096296296297,2.0258307407407408,0.813733,1.758161111111111,-1.5710725925925928,1.0193295185185187,-0.9034016296296298,-1.8090414814814813,0.8840058518518521,1.5119877777777775,1.7775570370370375,0.8689368518518521,-1.9749503703703704,-1.343535185185178,0.5512912592592593,-1.5563003703703704
1.0333333333333332,-1.7415413461538487e-05,-3.176438653846151e-05,-3.4969669871794736e-05,-9.821336923076974e-06,-1.1946352179487366e-05,-9.485636923076973e-06,-7.611315576923449e-06,-7.21752e-06,2.0296043209876546,0.7985148518518528,2.012797777777778,-1.8285417283950618,0.9957065432098763,1.61538,-1.7351860493827163,0.9704919012345681,-1.7751269135802474,1.9597312345679019,0.727744518518519,1.8106812345679018,-1.966050740740742,1.1221795061728401,-1.4699593827160469,-1.5586837037036976,1.3985465432098763,0.8489445308641979,-1.698290617283945,1.42605,-1.9544656790123454,-1.8855330864197568,0.4768910987654304,-1.6306027160493817
