X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
2.1333333333333333,-1.2984635897435878e-05,-3.325566923076938e-05,-3.13878e-05,-5.022567692307031e-06,-8.736736410257331e-07,-2.6124246153846887e-06,-1.747786923076938e-05,3.886353076922967e-06,-2.0585,1.075380987654321,1.71206,-1.768260987654321,1.07155,1.913280987654321,-1.91751,1.04738,-1.994448024691358,-1.9853934567901235,1.03932,2.014389012345679,-1.99808,1.07961,1.671979012345679,-1.82486,1.055240987654321,1.961620987654321,1.80471,1.06752,-1.998279012345679,1.95779,1.04335,2.02628
2.1666666666666665,-1.64492e-05,-2.911860512820525e-05,-3.361719230769263e-05,-1.1755905769230527e-05,-5.53902e-06,3.4215441025616763e-07,-8.573223141025156e-06,-3.806731923076842e-06,-2.05447,1.07155,1.70803,-1.7604,1.0755302469135801,1.90945,-1.91348,1.04738,-1.99808,-1.9860397530864198,1.04335,2.0303,-2.00613,1.07961,1.67581,-1.8249097530864198,1.05544,1.9538196296296297,1.80069,1.06752,-2.00211,1.95377,1.04335,2.02225
2.2,-1.494505384615389e-05,-3.321483076923064e-05,-3.40734e-05,-1.0251711538461627e-05,-1.7236803846156933e-06,-5.03548e-07,-1.0426065384615517e-05,-5.029024230769187e-06,-2.0507477777777776,1.07558,1.70803,-1.7647285185185182,1.0718485185185183,1.9097485185185183,-1.92557,1.04738,-2.00211,-1.99405,1.04335,2.0303,-2.00613,1.07961,1.6795414814814817,-1.8251585185185182,1.0551414814814817,1.9534714814814818,1.8009877777777776,1.07155,-2.0024077777777776,1.9460085185185183,1.0396185185185183,2.02628
2.2333333333333334,-2.9293978846153874e-05,-2.7072156410256452e-05,-3.335361987179483e-05,-6.853839743590126e-06,-6.4664988461538755e-06,-4.713765128204937e-06,-4.863314807691132e-07,-7.001251730769187e-06,-2.053924074074074,1.07155,1.7155427160493828,-1.76846,1.072097283950617,1.90945,-1.9140272839506172,1.04738,-2.00211,-1.9929554320987657,1.042802716049383,2.0147372839506175,-2.00613,1.07558,1.67581,-1.8294359259259256,1.05544,1.95377,1.79666,1.07155,-2.00211,1.949192716049383,1.03932,2.0257327160493825
2.2666666666666666,-2.4820130769230784e-05,-3.4219730769230785e-05,-3.1039210256410324e-05,-7.028150769230784e-06,-7.699546410256426e-06,-3.146097179487209e-06,-1.0135512051282006e-05,-9.94614282051279e-06,-2.05045,1.070753950617284,1.7128560493827159,-1.76846,1.06752,1.90945,-1.91348,1.046583950617284,-2.0045398765432103,-1.9827560493827159,1.03932,2.02628,-2.009363950617284,1.072346049382716,1.67581,-1.8296840740740739,1.05141,1.952973950617284,1.7934260493827159,1.06752,-2.001313950617284,1.94974,1.03932,2.02225
2.3,-1.2314311538461618e-05,-3.181712692307748e-05,-3.111344807692316e-05,-1.1262007692307931e-05,-5.03548e-06,-6.823714423077723e-06,-1.2072226538466335e-06,-5.293704423076603e-06,-2.05045,1.074535185185185,1.70803,-1.761444814814815,1.074535185185185,1.910494814814815,-1.922584814814815,1.050365185185185,-1.99808,-1.99002,1.046335185185185,2.023294814814815,-2.0031522222222224,1.07558,1.67984,-1.827845185185185,1.05141,1.950784814814815,1.8066529629629626,1.068564814814815,-2.0001670370370377,1.948695185185185,1.042305185185185,2.025235185185185
2.3333333333333335,-1.3763649999999426e-05,-3.6451266666664276e-05,-3.4353150000000195e-05,-9.203735000000668e-06,-3.972429999999618e-06,-3.1891383333321865e-06,-1.0854249999999045e-05,-9.707291666666188e-06,-2.06253,1.07155,1.71206,-1.76443,1.07558,1.9121864197530865,-1.91751,1.0501164197530863,-1.99808,-1.99405,1.0406135802469136,2.02628,-2.00211,1.07558,1.674367160493827,-1.8303260493827163,1.0527035802469136,1.9510335802469136,1.79666,1.0728435802469136,-1.9993735802469137,1.94974,1.0406135802469136,2.0249864197530862
2.3666666666666667,-1.4575999358974199e-05,-3.3141617307692756e-05,-3.174501923076936e-05,-8.949807756410577e-06,-1.1565458974358877e-05,-5.7014901923076605e-06,4.3371809615383e-06,-8.56031e-06,-2.05447,1.07155,1.71206,-1.7669176543209877,1.0700076543209878,1.90945,-1.9150223456790123,1.04738,-1.9996223456790123,-1.99002,1.0448923456790122,2.031249135802469,-2.00211,1.07961,1.6733223456790123,-1.82889,1.05141,1.9593323456790122,1.80471,1.0650323456790123,-1.9996223456790123,1.94974,1.04335,2.0278185185185182
2.4,-2.2504661538461624e-05,-2.87022e-05,-3.278224615384593e-05,2.5693830769237165e-06,-5.229145384615562e-06,-5.681050769232313e-07,2.0271015384616265e-06,-1.2537053846154066e-05,-2.048211111111111,1.07558,1.7098211111111112,-1.7706988888888886,1.07155,1.91348,-1.92154,1.0491711111111113,-2.0043433333333334,-1.98599,1.0415588888888887,2.028513333333333,-2.00211,1.07961,1.67581,-1.82889,1.0532011111111113,1.95377,1.7984511111111112,1.07155,-2.00211,1.95377,1.04335,2.02628
2.433333333333333,-6.88182e-06,-3.3847405882353704e-05,-3.519020588235371e-05,-1.0281614379084681e-05,-7.412796470588426e-06,-3.946100588234721e-06,9.14613941176528e-06,-8.786304117646295e-06,-2.052484814814815,1.07558,1.706044814814815,-1.76443,1.07155,1.91144012345679,-1.9155198765432102,1.04738,-2.00613,-1.98599,1.04738,2.02424012345679,-2.00816987654321,1.07961,1.67984,-1.82689987654321,1.05544,1.95377,1.7986501234567898,1.06752,-2.00007012345679,1.9557551851851849,1.04335,2.02424012345679
