X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
54.36,-2.3163180000002386e-05,-2.910503999999714e-05,-3.47448e-05,-1.0675184000005248e-05,-1.1078060000219445e-06,3.0212400000620183e-07,2.9877199999990457e-06,-3.659109999999046e-06,-1.933259253731357,0.5437114179104524,-1.807724029850734,-1.933559850746271,0.9895985820895538,1.379207014925367,-1.5390237313432766,0.7667754179104462,-1.6571068656716381,1.854496865671638,0.4336825820895538,1.7080934328358186,-1.6636626865671151,0.0,-1.6937237313432147,-1.3461391044776891,0.7421244179104646,1.2740528358209056,1.6037743283581907,0.7863160447761921,-0.6254819402977996,1.7501810447760995,0.16342016417911978,1.6892744776120412
54.370000000000005,-1.2353660000011449e-05,-3.548334000000763e-05,-3.467765999999237e-05,-8.358889999996183e-06,1.5106447999713765e-06,-8.22461e-06,-8.694589999996184e-06,-6.713969999990459e-06,-2.011287941176504,0.5925276470588607,-1.767689558823533,-1.9547101470588384,1.0210783823529708,1.3152099999999516,-1.5277082352941327,0.7581060588235257,-1.614252058823496,1.8051310294117238,0.47493458823533496,1.6771711764705624,-1.4807294117646947,0.4170561029416519,-1.45022,-1.7888423529413695,0.8896205000001003,1.3418075000000371,1.4899708823528854,1.1215470588236187,1.7436366176469065,1.7873569117648285,0.4260606470590613,-1.026114558827032
54.38,-1.668423999998855e-05,-2.85344e-05,-3.434196000000191e-05,-1.0272412000003816e-05,-3.659114000000477e-05,-5.53902e-06,-1.0809500000002862e-05,-1.913481200007633e-06,-2.0397852941176318,0.5703716470587975,-1.6369441176470139,-1.9810188235294222,1.097850588235315,1.2246288235293823,-1.6421558823529863,0.7362460588235104,-1.6115911764706004,1.7528170588235241,0.5388551176470693,1.6521070588235243,-0.753778823527727,1.3618305882353947,-1.8201182352941991,-1.8440476470588045,1.0004608235294257,1.4099311764706177,1.469408823529422,1.0746276470588045,1.703765882352929,0.8153923529395231,0.6182381764706264,-1.5580311764704808
54.39,-8.364485000003314e-06,-3.060449999999735e-05,-3.401744999999867e-05,-8.084735000000662e-06,2.182041333325382e-06,-1.1161966666672629e-05,-4.4200316666560655e-06,-5.594971666660041e-06,-1.917268208955216,0.4589351940298451,-1.4285705970149145,-2.0074555223880606,1.1663698507462714,1.1637789552238795,-1.7879974626865731,0.633057208955218,-1.6221144776119396,1.7255311940298492,0.5246518059701467,1.6279489552238793,1.8788483582089446,1.5298877611940302,0.9851458208957622,-1.7221037313432763,1.0294655223880602,1.5426885074626935,1.605278358208965,1.04335,1.6088247761193968,-1.6722565671641607,0.6432786119402955,-1.1941419402984923
54.4,-1.1950839999998569e-05,-2.5815179999999046e-05,-3.2596319999996185e-05,-7.721065999997615e-06,-8.728177999890279e-07,-3.7933899999980917e-06,-8.761729999996183e-06,-5.337605999999046e-06,-1.7048471641791108,0.41522362686566017,-1.1795905970149143,-2.0060122388059747,1.2085776119402962,1.1703326865671606,-1.8591250746268646,0.535714626865674,-1.6023350746268639,1.6656473134328393,0.45616940298507636,1.646705223880593,1.8606314925373317,1.0024042835821534,1.467771343283604,-1.3217341791045385,1.0018039701492634,1.7175910447761005,0.9228617910453392,1.0351722388059748,1.51064,-1.2490408955224173,0.6874703134328117,-1.1317967164178788
54.410000000000004,-1.8362740000001906e-05,-3.078354000000191e-05,-3.662472000000095e-05,-7.2846540000042935e-06,3.1891359999952293e-06,-2.4505999999980915e-06,-6.51254999999666e-06,-1.9134800000019082e-06,-1.7873020588236164,0.7182365000001827,-1.5595776470590663,-1.9641879411764571,1.22356323529412,1.2328038235294452,-1.9214194117647483,0.5651583823529724,-1.6320852941176627,1.6209482352940976,0.500466911764746,1.7269926470588681,1.7673932352941197,0.6183565882352563,1.220245882352841,-0.7542560294115775,0.8884950588234827,-1.011950000002128,-1.7863535294115842,0.9044891176469786,1.5521105882353252,-1.1046097058823596,1.024039617647217,-1.5222576470589928
54.42,-1.9050916666663686e-05,-3.757026666667362e-05,-2.8254600000003976e-05,-1.5246283333328363e-05,-1.3819600000015901e-05,2.68558833332737e-06,-1.230891833343272e-06,-7.804993333330351e-06,1.8394266176470324,1.2418113235294221,1.8411508823529177,-1.9886569117647066,1.2335689705882356,1.327530588235296,-1.9173891176470463,0.7616008088235373,-1.787294117647074,1.6345773529411785,0.6970880147058925,1.854659117647066,1.9186350000000083,0.9098219264706104,1.0983232352941206,-0.7061516911764766,0.8839337058823556,-1.6732582352941126,-1.4611135294117588,0.6711402205882281,1.6480226470588248,-1.3419220588235452,1.4543608823529535,-1.8900223529411835
54.43,-3.158925999998951e-05,-3.790034000000095e-05,-2.7225119999994277e-05,-1.1346620000006678e-05,-1.5777839999995232e-05,6.009002000005725e-06,4.934767999993321e-06,-6.512550000000954e-06,1.3935785074627298,1.2154302985075234,1.534395970149257,-2.006554029850743,1.23671,1.3890741791044625,-1.5315029850747146,0.9101136119402801,0.6856688059691263,1.6455619402985129,0.9388529999999566,-0.8462583582078844,-0.7895004477601151,1.4099959701491702,1.2094743283581808,-0.9482325373133689,1.0145537313432467,-1.6553652238805787,-1.377285970149257,0.5603056119403061,1.652418955223885,-1.7322028358208228,1.6311320895522312,-1.9468498507462806
54.44,-3.5248340000047707e-06,-3.293201999999618e-05,-3.226061999999619e-05,-9.265280000000953e-06,9.39957199990936e-07,-5.270465999997138e-06,3.6926659999618356e-07,-9.970244000004293e-06,1.6727401492535152,0.7170523432837103,1.586458208955226,-2.034031044776131,1.2115192537313566,1.482625074626833,-1.140690597014977,0.9459483880597034,1.5545980597015576,1.532170597014975,1.1755073134327632,-1.9107167164179393,-1.8876913432836184,1.6946832835820607,1.3912947761193457,-1.2952756716416571,1.15615,-1.8783119402984405,-1.5100423880595961,0.6857869552237926,1.6654625373134175,-1.2850519403004297,1.5004855223881401,-1.8816728358209052
54.45,-1.5106448000095408e-06,-2.8769340000001906e-05,-3.561762000000095e-05,-1.1984440000001907e-05,1.1581599999995229e-05,-1.1984419999994753e-05,-5.87472400000477e-06,2.047758400010495e-06,-0.4114866176477441,0.44484019117645646,1.5671551470588192,-1.9288819117646823,1.1537133823529315,1.608153235294137,-1.1020614705882494,0.9293117352941139,1.404836470588225,1.4142002941176381,1.378477352941198,-1.8637769117647067,-1.8035313235294057,1.73628926470588,1.5118286764705942,-1.766682794117714,1.124160294117638,0.6744566176478024,-1.883858235294171,0.9738605735294497,1.7025810294117676,2.041026911764707,1.2416319117646726,-1.8224892647058704
54.46,-2.29953e-05,-3.23949e-05,-3.54162e-05,-4.86763e-06,5.03548e-07,-4.19623e-06,-3.86053e-06,-8.89601e-06,-1.3142000000000569,0.4983342058823133,1.4432255882353424,-1.9919123529412064,0.9643236176471146,1.7868247058823146,-1.3575626470587816,0.8290169705882539,1.408279117647054,1.4936985294116991,1.4852861764705907,-1.927580588235273,-1.836349999999959,1.63043058823533,1.5224958823529586,1.9247347058823714,1.1046041176470824,1.4692897058835253,1.8196435294118092,1.1989161764705745,1.7086226470588222,1.9990211764706032,1.0374264705882477,-1.7207126470588223
54.47,-8.224612000019082e-06,-2.4069539999998092e-05,-3.5080500000009545e-05,-3.3569919999522944e-07,-3.860529999990459e-06,-1.9235539999973286e-05,1.0070920000667879e-07,-3.2562720000076327e-06,-1.1308935820895498,0.6739426567164245,1.2435683582089487,-1.7402589552238636,0.6203107014925182,-0.5864591044778626,-1.678936268656737,0.7118213432835755,1.3967635820895496,1.8828762686567375,1.4354859701492493,-2.0011413432835834,0.4795588059703946,1.4323031343283483,1.4491335820895497,1.9009764179104507,0.9938672238805925,-1.7618461194029829,1.536857761194014,1.2543876119403004,1.7347901492537336,1.876987014925365,1.0005431044776116,-1.7898079104477678
54.480000000000004,9.298847999954202e-06,-3.387198000000382e-05,-2.5680900000038164e-05,-1.4435036000171742e-06,-7.922483999986643e-06,-8.023193999984735e-06,-6.009000000003817e-06,-4.733346000015266e-06,-1.1600534328358767,0.7245073880596854,1.2031635820895759,-1.38901119402982,0.08297265671638418,-1.9128805970149092,1.8648370149252178,0.6430382238806058,1.242308059701456,-1.899350597014792,1.3383876119402456,-1.97294283582085,1.5679458208953991,1.123742089552126,1.4747477611940591,1.5882007462672005,1.0039110447761221,-1.6072037313418654,1.2490416417910317,1.21579119402982,1.786674179104485,1.7212037313432733,1.0515883582089698,-1.5797297014910796
54.49,-3.351386666666667e-05,-3.21711e-05,-4.87322e-05,-4.69978e-06,-5.65092e-06,-1.73444e-06,-1.1749466666666667e-06,-2.29394e-06,-1.451163529411829,0.627953823529388,1.3390800000000327,-1.1852911764705347,0.0,-1.8329117647058655,1.3118282352940462,0.6717918235294148,1.126055294117636,-1.3625405882352069,1.120833529411728,-1.7473688235293643,1.146427647058774,0.6398017647057962,1.5966588235294326,-1.9845735294117608,1.006384705882351,1.850449999999987,1.2876582352941472,1.102118235294102,1.8260394117647147,1.7409735294117834,1.0710717647058754,1.9895476470588167
54.5,-3.30663e-05,-2.76951e-05,-3.57519e-05,-9.90311e-06,-6.21042e-06,-1.67849e-07,-1.2253e-05,-6.88182e-06,-1.583332499998865,0.5260596323529506,1.5038916176470798,-0.894301,0.0,-1.6461820588234917,1.144124117647107,0.6675262205882306,1.0906225000000118,-0.8936491617646554,0.9884343970588294,-1.451223382352881,1.1501654411765587,0.35023216176475297,1.7156144117647198,-1.954118529411734,1.01065441176472,1.7750913235293742,1.5022314705882658,1.0649708823529471,1.8703545588235342,1.6260445588223722,0.9450701323529189,1.733090294116451
54.51,-1.3327240000007633e-05,-2.23239e-05,-4.152593999999809e-05,-1.3058679999996183e-05,-1.567713999999809e-05,1.7120600000038166e-06,-5.740439999994275e-06,-4.46479200001622e-06,1.9648295522388397,0.6204311940298101,1.5888686567164065,-0.9721605970148763,0.16462238805959767,-1.5156323880597085,1.4706589552237712,0.6703949999999887,1.1880114925372756,-0.7309405820895536,1.0515883582089272,-1.1318549253732155,1.5524340298506691,0.6507937761193077,1.771522089552232,-1.7858964179104926,1.1021538805969855,1.5822508955224344,1.6215141791044636,1.0858555223880584,1.8986276119402903,-1.961883283582143,0.8919559999999888,0.18656746268514857
54.52,-5.203325000011927e-06,-2.685585000000994e-05,-2.282745000000994e-05,-1.1245899999996024e-05,-6.126495000002982e-06,2.0141900000059634e-06,-8.140690000008945e-06,-9.231695000089448e-07,1.8631528358169895,0.8028505074627261,1.5779273134327962,-1.2215001492538933,0.6489304925375902,-1.5582065671642857,1.9164862686568154,0.8204065223881466,1.3498705970149372,-0.8722347761196046,1.14003,-0.7458515074624414,1.661921492533546,0.8861841791046081,1.8107844776120074,-1.6005340298506552,1.226193283582141,1.4598332835821408,1.6681108955224,1.0671594029850628,1.9503411940298705,-1.7696040298506512,0.988877089552302,1.9402370149253259
54.53,-1.0507399999997137e-05,-3.10521e-05,-3.816893999998855e-05,-6.7139699999952295e-06,2.3498879998855055e-07,-1.2655800000012402e-05,-1.913481200007633e-06,-6.27755799997901e-06,-1.9400211764705328,0.8211975882352743,1.5409142647058842,-1.454303529411834,1.0386120147059932,-1.7570258823530303,2.034922352941196,1.0038373235295048,1.3284172058823214,-1.1918110294118796,1.146252794117653,-0.4434185147058249,-1.9443432352940049,1.0379566176470807,1.920768970588277,-1.4733186764705526,1.295658088235312,1.5645502941176985,1.7026466176470807,1.0429995588235175,1.9864689705882512,-1.6467805882352664,1.0597019117647137,1.8891914705882313
54.54,-8.22461e-06,-2.93736e-05,-3.30663e-05,-8.89601e-06,-7.88891e-06,-3.52483e-06,-5.20333e-06,-1.59457e-05,-1.92557,0.773449,1.59121,-1.64761,1.28505,-2.01016,1.89334,1.2488,1.1924,-1.51467,1.24477,-0.459236,-1.72818,1.06349,2.01016,-1.35354,1.32534,1.71609,1.75235,1.02321,2.02628,-1.63552,1.01112,1.89737
54.550000000000004,-9.970281999997138e-06,-2.8668680000003816e-05,-2.8232220000015265e-05,-1.1313040000001909e-05,-5.13618399998378e-06,-1.2420817999923672e-06,-2.3498915999856883e-06,-1.1078059999646975e-06,-1.9987373134328874,0.8065180597015373,1.594036567164148,-1.7599798507463615,1.3368838805970356,2.0121440298506705,1.7854125373134775,1.3820364179105131,1.2324402985075487,-1.6689534328358517,1.4224968656717003,-0.7997839402986555,-1.6658252238805937,1.097098656716442,1.9790222388059289,-1.2831299999999966,1.2481379104477095,1.8377825373134775,1.7446508955223743,1.0230295522388129,2.03433,-1.7312437313433973,0.9731250597014822,1.89737
54.56,-2.4640280000003816e-05,-2.333099999999046e-05,-2.7493680000008588e-05,-1.2790099999998568e-05,3.189137600014312e-06,-1.9134800000019082e-06,-5.136184000002863e-06,1.5442120000002386e-05,1.8396088235319006,0.8608299264706055,1.5558485294117523,-1.8976676470588756,1.3264063235293968,1.9080860294117274,1.9398450000000818,1.4643751470588506,1.381316911764768,-1.7148458823529584,1.5737979411765448,-1.198322294117845,-1.7561347058824124,1.1195344117647108,1.8883016176470169,-1.327237352941206,1.18191926470586,1.8227848529411492,1.720830735294108,1.0310922058823553,2.03433,-1.9470164705883293,0.9976172205882551,1.9204736764706032
54.57,-2.87022e-05,-5.206686000003721e-05,-3.440910000000954e-05,-7.754632000003816e-06,8.627449999998092e-06,-4.733350000003817e-06,-3.4241220000028623e-06,-1.0037384000024806e-05,1.9832694117647074,0.8888502352941207,1.510762941176466,-1.9729573529411786,1.2048432352941043,1.87723,1.9352826470588118,1.4614747058823505,1.4573273529411785,-1.6867035294117587,1.7202408823529536,-1.4945279411764874,-1.9438126470588444,1.0775938235294034,1.8493811764705916,-1.3980838235294197,1.1629005882352927,1.7654955882352876,1.7312573529411786,1.0464317647058843,2.0540014705882363,2.025567647058817,1.0201282352941157,1.8907367647058793
54.58,-1.35958e-05,-4.33051e-05,-3.47448e-05,-8.56031e-06,-3.52483e-06,-1.05745e-05,-4.69978e-06,-1.17494e-06,2.0123862686567087,0.9284515970149161,1.4644044776119496,-1.9484152238806092,1.0359579104478,1.8697714925373161,1.7358738805970673,1.4092167164179252,1.458871492537316,-1.5627756716418257,1.8995298507462246,-1.6791720895521998,1.6558498507449415,0.9684947164179359,1.8800477611940245,-1.4974788059701265,1.1785162686567083,1.7026852238806092,1.743989253731342,1.0628892537313406,2.0473214925373173,1.986591492537316,0.9663902388059863,1.9033162686567069
54.59,-1.5721900000002652e-05,-1.471480000000265e-05,-3.1499699999978796e-05,-7.1056199999973495e-06,-4.643826666677268e-06,-2.909390000001325e-06,-9.399560000003975e-06,-6.43421666668787e-06,1.9987958208955077,0.9499164477611982,1.4502761194029956,-1.8956237313432605,0.8601495522387512,1.8384477611940109,1.5989092537312801,1.3647217910447593,1.417807611940267,-1.3101886567163044,-1.9474505970148075,-1.9261692537314485,1.8478832835820307,0.9256859253731281,1.9232802985074857,-1.5130459701492516,1.231182238805989,1.6902959701492517,1.6941435820895185,1.0998061194029956,1.9971758208955055,0.3834788059680301,0.9596570000000169,1.9490141791044924
54.6,-2.316324000006202e-06,-1.900053999999857e-05,-4.152593999999237e-05,-7.418940000000953e-06,-5.740440000000954e-06,-5.270464000001909e-06,-4.296941999990936e-06,6.680395999994276e-06,1.946418823529402,0.9689442352941217,1.5049529411764824,-1.8087464705882184,0.737193823529395,1.7670352941176333,1.476995294117633,1.34548,1.331974117647045,-0.9848214705881808,-1.5995052941175876,1.4404976470597952,1.7556664705882283,0.9540157058823628,1.9355164705882313,-1.5426341176470677,1.2777123529411833,1.68789,1.6023482352941028,1.1260535294117686,1.9672723529411735,-1.9672688235293918,1.035767294117663,1.987176470588241
54.61,-6.344699999994275e-06,-3.884033999999237e-05,-2.3062439999992367e-05,-7.2846599999971375e-06,-7.284659999992367e-06,-3.6926800000047706e-06,-9.063868000305312e-07,-1.3495080000025761e-05,1.903527205882357,1.014915588235286,1.5572676470588165,-1.7407351470588392,0.7100618676470608,1.7284107352941256,1.4807276470588164,1.4009836764705752,1.317045588235286,-0.9628411176470103,-1.4317320588235176,1.8466620588235174,1.802111323529392,1.0248720588235176,1.9300111764705854,-1.6681045588235077,1.2751035294117685,1.6853416176470577,1.5575020588235304,1.1610060294117588,1.9478435294117686,-1.912828088235289,1.0736835294117686,0.5230410294127699
54.620000000000005,-2.735939999999523e-05,-5.152970000000954e-05,-3.0044999999942755e-05,-3.52483e-06,-6.210420000007156e-06,-4.867630000009541e-06,4.867630000014312e-06,2.5177399999952294e-06,1.889911492537312,1.0455755223880645,1.5853770149253779,-1.696551492537312,0.7221027313432915,1.6874674626865576,1.5156940298507542,1.4718050746268831,1.4025361194030155,-1.3378389552239969,-1.6268002985075392,2.0040337313433425,1.9455871641791473,1.0965650746268847,1.9068104477611796,-1.7858376119403272,1.2272134328358033,1.732443582089573,1.5720940298507542,1.1831385074626897,1.93765,-1.9666950746268848,1.0257934328358034,1.4399923880613308
54.63,-2.064550000000477e-05,-3.29655599999957e-05,-3.340199999998569e-05,-7.620353999998092e-06,-5.4383139999957064e-06,-2.9877139999961834e-06,-9.433129999996661e-06,1.0775927999975193e-05,1.8733135820895477,1.0874829850746337,1.59927,-1.7653925373134474,0.797258582089566,1.7451891044776286,1.5214067164179097,1.5105798507462709,1.496992835820904,-1.6445425373134475,-1.872839253731357,-1.8615943283581906,-2.039983880597004,1.12795,1.8117473134328237,-1.775373731343276,1.134863731343276,1.8527526865671757,1.640636119402995,1.1522970149253662,1.9924895522388144,-2.0126295522388147,1.0177364179104516,1.9997640298507333
54.64,-1.4502159999999523e-05,-1.806055999999809e-05,-4.3674360000005726e-05,-8.426030000000954e-06,-6.814679999998091e-06,-9.298850000001907e-06,-3.6591140000038165e-06,-1.2555079999989505e-05,1.8245005882352991,1.1541880882352875,1.6025295588235289,-1.878707352941167,0.9046086029411676,1.8959452941176331,1.5121808823529421,1.515440441176471,1.5332710294117637,-1.7839176470588103,-1.9997370588235175,-1.6923945588235454,-1.9988504411764711,1.124690441176471,1.73262102941177,-1.7320302941176495,1.104550441176471,1.9063701470588217,1.6986188235294084,1.1116602941176494,2.025509558823529,1.258216617646557,1.0736199999999936,1.9472508823529422
54.65,-5.035475999904589e-07,-1.62814e-05,-1.4569320000008586e-05,-9.90310800000477e-06,6.478979999998091e-06,-1.51064e-06,-6.478981999988551e-06,-8.05676199999046e-07,1.7677488235294216,1.241218235294083,1.6165652941176447,-1.9859911764705462,1.0070962352940755,0.8627847058848266,1.4862358823529584,1.5134847058823553,1.5092205882353138,-1.8146694117647355,-0.8459582352966433,-1.6746188235293722,-2.019639411764686,1.1151517647058924,1.7168011764705782,-1.7149047058823552,1.1025947058823553,1.919169411764711,1.7414452941176446,1.0928752941176447,2.0051876470588508,1.96490470588238,1.0954858823529585,1.9949952941176197
54.660000000000004,-3.057653333332837e-05,-1.905088333333035e-05,-2.7583199999972174e-05,-6.713969999994037e-06,-4.140279999998012e-06,-6.99371666679587e-07,1.84634e-06,-1.7568250000009936e-05,1.7626255223880667,1.3185476119403412,1.6256655223880667,1.1328192537349606,1.1117164179105121,-1.906024776119321,1.4569544776119296,1.51064,1.4458246268656252,-1.711760298507384,2.020080149253692,-1.7795241791045455,-2.0580210447761376,1.0787656716417624,1.756314328358241,-1.7151877611940334,1.1028777611940335,1.8978489552238629,1.7255311940298295,1.0988477611940335,1.9488956716417625,1.9648898507463044,1.0349346268656252,2.0294000000000034
54.67,-1.7724879999994754e-05,-2.9004360000003338e-05,-3.4274820000003816e-05,-8.828870000004293e-06,-1.7456300000004771e-06,-5.0690499999990464e-06,-7.486076000004293e-06,-4.464789999997138e-06,1.7635928358209012,1.3798126865671672,1.6415950746268668,2.0292799999999995,1.179590597014935,-1.831712089552232,1.4442050746268669,1.501499850746266,1.3908125373134335,-1.6031146268656655,1.9050016417910305,-1.8339325373134334,2.0351170149253655,1.030179850746266,1.7744749253731333,-1.734187462686566,1.125000149253734,1.88125,1.6939650746268669,1.1017349253731332,1.9467901492537338,-2.021889253731331,0.9939879701492532,2.0242925373134337
54.68,-1.7959880000002388e-05,-3.602045999999809e-05,-4.266727999999141e-05,-4.0619540000057245e-06,-6.546119999997615e-06,-6.478979999998092e-06,-6.680400000001431e-06,-1.2521539999990936e-05,1.8647849999999802,1.4156220588235242,1.6179850000000087,-0.9801979411755917,1.2811438235293988,-1.7748579411764758,1.4679920588235242,1.4627788235294188,1.438253823529399,-1.5729664705882336,1.7319697058823789,-1.8339767647058833,1.939667058823544,1.0121867647058833,1.7536511764705927,-1.713363823529416,1.1429932352941168,1.8753308823529429,1.7295976470588148,1.0838744117647092,1.9707097058823504,-1.8993797058823678,1.005789352941172,2.045116176470584
54.69,-5.343201666689525e-06,-2.9877149999994036e-05,-3.838154999999801e-05,-1.3371999999992048e-05,-1.5637933333328365e-05,-2.3498900000059634e-06,-3.86052833334526e-06,6.154433333134556e-07,1.9545952941176403,1.4309667647058817,1.5836263235294146,-1.9785292647058974,1.3311457352941163,-1.7912054411764624,1.5548348529411642,1.4314352941176491,1.5226685294117586,-1.6287101470588135,1.5957700000000088,-1.891446911764695,1.896419558823524,1.03168264705882,1.74873264705882,-1.6583883823529453,1.1351132352941182,1.871834705882351,1.787649558823524,1.065742058823531,1.9596294117647108,-1.8472520588235308,1.0374883823529364,2.0576110294117655
54.7,-2.098118000000954e-05,-3.5416200000009536e-05,-2.87022e-05,-8.828868000017175e-06,7.049665999961836e-07,-5.069048000005725e-06,3.0548519999866424e-06,-8.4260360000582e-06,2.0114261194030023,1.43975402985075,1.5569419402984979,-1.8359756716417412,1.3204649253731229,-1.8825752238806333,1.6367861194030022,1.42202,1.5481029850746248,-1.7408032835821334,1.5521329850746248,-1.9614620895522523,1.9639241791045063,1.0643350746268772,1.775731044776127,-1.648031044776125,1.1348000000000018,1.8869040298507502,1.81277,1.0651140298507502,1.926348955223873,-1.8635791044776273,1.056639999999998,2.057297014925375
54.71,-2.2391040000002862e-05,-3.3133439999998096e-05,-3.182423999998998e-05,-3.390553999999046e-06,2.3498860000047707e-06,-3.256273999998092e-06,-1.913483199993321e-06,-4.061950399984735e-06,2.007880746268676,1.4571353731343377,1.561867164179114,-1.7009377611939802,1.2241459701491995,-1.9259828358208837,1.6962489552238948,1.4205764179104432,1.502703880596989,-1.8424747761194737,1.592415820895579,-1.9746317910447786,2.01822,1.1209107462686734,1.7798199999999977,-1.6863325373134541,1.1488117910447786,1.8995335820895594,1.784693880596989,1.0912689552238926,1.8988117910447808,-1.9114997014925703,1.0423292537313267,2.056336417910441
54.72,-9.634550000000477e-06,-2.2055400000002862e-05,-3.7027559999997135e-05,-1.0205263999998569e-05,-5.673306000003339e-06,-4.19623e-06,6.747539999994275e-06,-2.9877120000128805e-06,-0.6608325000007502,1.4836879411764743,1.5564382352941124,-1.570177499999983,1.0921047058823374,-1.8801272058823448,1.72409073529412,1.4006320588235257,1.4476682352941124,0.6948369117654407,1.7517542647059046,-1.948610588235286,2.0075589705882324,1.1680555882353008,1.76851926470588,-1.71609,1.1414523529411735,1.9227779411764743,1.7243244117646992,1.1104702941176479,1.9160876470588264,-1.9844525000000075,1.0165130882352933,2.0330920588235255
54.730000000000004,-1.2253000000031804e-05,-4.380859999996422e-05,-5.253679999997217e-05,-1.628139999991254e-05,-2.853439999976147e-06,-1.8463400000139143e-06,-1.2588700000035779e-05,2.333099999995627e-05,-2.010635588235276,1.5031811764705914,1.5458317647058972,-1.4728449999999316,1.0457191176470708,-1.8715391176470708,1.7247426470588265,1.355073823529379,1.423205294117653,1.864429117646934,1.9004488235294474,-1.7901411764704545,1.9836208823529293,1.1824464705882056,1.743104705882347,-1.7275873529411736,1.1123055882352764,1.93765,1.690143529411756,1.1031873529411735,1.93765,-2.0286491176470705,1.040505294117653,2.0125305882353057
54.74,-1.661710000000954e-05,-3.49797999999876e-05,-4.770272000000572e-05,-9.56741e-06,-7.049664000057247e-07,6.042584000028624e-07,-7.687493999975193e-06,-2.5076659999973285e-05,-1.9773949253731251,1.50661,1.5832138805970297,-1.358464776119377,1.1200716417910892,-1.9181089552239048,1.7332262686567201,1.2844510447760953,1.4452313432835933,1.619106865671568,1.9341011940298451,-1.491585373134223,1.9648274626865634,1.1152610447760953,1.7261311940298434,-1.7216237313432818,1.09169,1.9224986567164069,1.67984,1.0972237313432818,1.9351237313432816,-2.0449162686567184,1.0448537313432817,2.0389050746268746
54.75,-1.0171664000002862e-05,-3.2797739999978054e-05,-8.426031999991412e-06,-1.423359999999666e-05,-1.3427924000023853e-06,-8.56031e-06,3.1891359999952293e-06,-6.680399999999046e-06,-1.9917031343283622,1.51467,1.625965223880603,-1.2929316417910346,1.2822288059701716,2.038298208955175,1.7572120895522407,1.201355373134311,1.5065567164179297,1.4392137313432765,1.831353432835778,-1.2208416417910357,1.9755931343283624,1.040824776119397,1.7103768656716376,-1.725412089552242,1.1005920895522407,1.898632089552242,1.6753889552238797,1.09169,1.9380710447761205,-2.05045,1.0149713283581987,1.6296277611929901
54.76,-3.2394900000000004e-05,-2.4226233333333332e-05,-4.3025333333333336e-05,-7.329416666666666e-06,-6.2104199999999996e-06,-2.4058366666666667e-06,-9.623386666666666e-06,-2.042163333333333e-05,-2.0085005882352935,1.5170405882352933,1.6618276470588191,-1.263965882352939,1.3923958823529317,1.7608752941176797,1.7715417647058802,1.1234417647058876,1.5940529411764646,1.4637247058823373,1.4973752941177043,-1.2855288235293814,1.982914117647061,1.0168094117647066,1.681732352941181,-1.7267535294117677,1.10781,1.9118205882352934,1.6765211764705867,1.0893194117647067,1.9535270588235256,-2.0457088235294134,0.9670487647058861,0.3682388235286549
