X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-1.92032910525303e-05,-4.00983478737733e-05,-4.71656e-05,-9.711020910140445e-06,-1.6475813122955492e-06,-9.019644750817803e-06,-7.093881169905691e-06,-6.559426561477746e-06,1.9339211111111112,0.890421074074074,-1.6861044444444444,1.9067685185185184,1.3308607407407407,1.27849,-1.7529414814814814,1.4381325925925927,-2.007029259259259,1.913632962962963,0.79016,-2.012398888888889,-1.9562992592592592,0.8507349259259259,2.0283633333333335,-1.7055007407407408,1.109147037037037,1.6240333333333334,1.6989333333333334,0.9854611481481481,-1.9751022222222223,-2.019565185185185,0.813435,1.9574996296296296
0.13333333333333333,4.004571213872832e-05,-2.4548963583815047e-05,-1.3271584971098227e-05,-9.43470393063584e-06,-3.384256371226707e-06,-4.19623e-06,-2.9079885549132723e-06,-6.441220475273073e-07,-2.018118024691358,1.726232098765432,0.8612786666666674,-1.8819044444444446,0.7247606172839508,1.8590279012345678,1.6335377777777782,0.27079675308642026,-1.602352592592593,-0.8326288888888835,1.3928792592592587,1.591411851851852,2.021152962962963,0.7481847160493827,-1.9677879012345678,-1.74832,1.2780448148148147,1.416892962962963,1.4730965432098766,0.9919275679012346,-1.9175597530864197,1.9445632098765433,0.6916880000000001,1.7521958024691358
0.16666666666666666,9.235806531791906e-06,-2.9453481759794442e-05,-3.30663e-05,-9.563313468208095e-06,-5.8870095953757174e-06,-6.88182e-06,1.17494e-06,-3.848240526653827e-06,1.7863602469135809,0.5879947530864202,-1.567787654320989,-1.4700079012345677,0.9924712345679011,1.4617534567901236,-1.7301645679012359,0.9136467901234563,0.7864798765431988,1.4705075308641988,0.03978641975308678,1.7434450617283943,1.9624201234567902,0.5358242716049385,-1.2574064197530872,-1.73280012345679,1.3364777777777777,1.1239704938271606,1.2887348148148146,0.7251582716049385,-1.8111809876543208,-0.7940875308641866,0.45277054320987664,1.6138376543209878
0.2,-4.076217398843935e-05,-2.6849058381502964e-05,-3.521726184971098e-05,-2.0665664739864995e-07,-3.0523373988439353e-06,-1.51064e-06,-1.535867676300532e-06,2.551699190751076e-07,1.886475925925926,0.7571862222222222,1.5243722222222222,0.4396888888888888,0.4249195555555556,1.7411518518518518,-1.309967037037037,1.0575248148148149,1.9749533333333333,-1.5284007407407407,0.5680019259259259,-1.2064237037037038,-1.2763992592592592,0.8487949259259259,-1.9912162962962963,-1.6977437037037038,1.2944559259259258,1.0606577777777777,1.212392222222222,0.7328670740740741,-1.8366437037037038,0.5378633333333336,0.5253312222222222,1.3868048148148149
0.23333333333333334,-8.017196127167629e-06,-2.810992774566474e-05,-2.7438527745664742e-05,-6.723564508670515e-06,-3.5398185035324376e-06,-4.003800809248557e-06,-8.002217623635191e-06,-8.081339190751444e-06,-1.6472092592592595,1.0792092592592595,1.6673535802469135,-0.44978209876543596,1.129789691358025,1.8895103703703704,1.2088155555555555,0.6656778395061729,1.729268888888889,1.9747033333333335,-0.3865261728395095,0.009301481481484908,1.5908130864197527,0.7157587654320988,1.5725096296296293,-1.5383935802469135,1.2684935802469135,1.3060885185185187,1.4042143209876543,1.05403987654321,1.5402344444444442,-1.9758474074074073,0.9656180864197531,1.993006790123457
0.26666666666666666,-1.6455705769230778e-05,-3.35058092948718e-05,-2.890986057692309e-05,1.039371365384614e-05,-4.1639521474358635e-07,-5.53902e-06,1.29077016025641e-05,-1.950170288461545e-06,1.6196586419753087,1.3773071604938272,1.5669902469135801,-1.315638024691358,1.3838245679012346,-1.8722053086419754,-1.5628616049382718,1.0757241975308642,2.0145381481481484,1.5275018518518522,0.6402140987654321,0.17342283950617543,1.5069630864197532,0.535775,1.4162485185185185,-1.47036,0.08156246913580259,1.898314938271605,-1.7358827160493828,0.7264013703703704,1.275701975308642,-1.9406348148148147,1.0837841975308642,-1.1860814814814815
0.3,-1.02388e-05,-3.3063378227360495e-05,-3.50805e-05,-4.942014393063598e-06,-7.330066820809207e-06,1.3237087861271952e-06,-1.0463895857418028e-05,-7.776370963391178e-06,-1.1082500000000002,0.8325321111111111,1.533471111111111,-0.18843555555556257,0.6821392222222221,1.8857300000000004,-1.4600644444444442,1.1351077777777778,1.802028888888889,-1.7268322222222219,1.2555155555555557,-1.92959,-1.9090055555555554,0.7456982222222222,1.6784955555555556,-1.6825188888888887,0.47132088888888846,-1.5867344444444442,-1.8803555555555551,0.7188424444444442,1.3544333333333332,-1.7675633333333334,1.1897133333333334,-1.2765488888888892
0.3333333333333333,-2.4469129993577408e-05,-2.654068143866409e-05,-3.8429306936416185e-05,-5.563492143866473e-06,-8.715870404624282e-06,-5.710966531791905e-06,-6.194033872832378e-06,-7.545026936416188e-06,-1.7421040740740736,1.1101904938271605,1.6974923456790123,1.8416138271604934,1.165048148148148,1.902238148148148,-1.9119376543209878,0.9860085432098765,1.8427634567901232,1.8400249382716038,0.9976466666666665,-1.9123365432098762,1.9991730864197528,0.7725045432098765,1.676651975308642,-1.980866913580247,1.1116356790123454,-2.007826296296296,-1.9703760493827158,1.3677593827160495,1.3423487654320982,-1.7104204938271603,1.7405617283950612,-1.324441481481481
0.36666666666666664,-6.003004399486136e-06,-3.010299826589595e-05,-3.648129826589595e-05,-1.7004603468208105e-05,-9.115713468208107e-06,1.6143483185613636e-06,2.15488757867694e-05,-7.946908265895948e-06,2.0169264197530863,1.1258070370370372,1.7412518518518516,-1.826302839506173,0.9981906172839508,1.9340709876543212,-1.7737835802469135,1.1079524691358025,-2.039802839506173,1.9004507407407414,1.10378,-0.7526596296296464,-1.961723333333334,0.9247874691358023,1.6181164197530864,-1.6605851851851854,1.2858027160493828,1.6700880246913583,-1.8154555555555565,1.3818824691358025,1.5738522222222227,1.6253796296296303,-1.7812927160493828,-1.9594819753086417
0.4,-1.4055689595375742e-05,-2.9771413294797698e-05,-4.03459132947977e-05,-7.170949999999594e-06,-7.50276427745674e-06,-3.736340404624259e-06,-5.263476936416444e-06,-1.0611368786127223e-05,-1.9327244444444445,1.071845925925926,1.777408148148148,-1.8475325925925925,1.1166085185185188,1.845,-1.8996062962962963,1.0648381481481481,2.030752962962963,-1.9507848148148148,1.0150033333333333,-2.0086725925925926,-1.9287022222222219,1.0803485185185189,1.6683496296296294,-1.5109433333333335,0.7761345555555554,1.5931500000000003,-1.5181003703703704,1.3116129629629631,1.6004614814814815,-1.9127340740740737,-0.9463740740740616,-1.9227318518518517
0.43333333333333335,-1.8722541538461604e-05,-3.4558199871794805e-05,-3.69578376923076e-05,-8.974955820513052e-06,-3.1476035641024765e-06,-3.906150769230801e-06,-1.1291520769230801e-05,-6.927440769230801e-06,1.899654691358025,1.12392,1.721857283950617,-1.9303443209876545,1.164353209876543,1.9166124691358026,-1.8128217283950616,1.0553882716049383,1.9892756790123456,1.8125750617283953,1.126357901234568,-2.049653950617284,-1.8535993827160497,1.2116504938271606,1.5735079012345679,-1.6612303703703704,0.8797289753086421,2.0261765432098766,-1.420427901234568,1.392227901234568,1.6467622222222222,-1.9558497530864203,1.8431612345679016,-1.2937608641975311
0.4666666666666667,-8.621329100834994e-06,-2.63523e-05,-4.1011904624277374e-05,-5.7820894797687604e-05,-6.05345815028905e-06,-6.354232164418929e-06,-1.0770690622992895e-05,-9.907416814386776e-06,-1.7184781481481481,1.075233086419753,1.7140487654320988,-1.899557777777778,0.9418953456790125,2.0125495061728396,-1.88125,1.0543454320987653,1.981414074074074,-2.015284567901235,1.0543454320987653,-1.9597874074074075,-1.9790332098765433,1.4091923456790123,1.4538944444444444,-1.8352543209876544,1.2146839506172842,-1.9338203703703705,-1.508452222222222,1.473095061728395,1.6362676543209878,1.6836682716049383,-1.96182,-1.55093
0.5,-2.9684720809248565e-05,-3.30663e-05,-2.9666288246628152e-05,2.3540936030827753e-06,3.2137188246628024e-06,5.154171618497132e-06,-7.962326358381696e-07,-3.903543583815009e-06,-1.9269111111111112,1.1462996296296297,1.697441851851852,-2.0185185185185186,1.1034814814814815,1.9386962962962964,-1.79263,1.08766,2.0361203703703707,2.030450740740741,1.0200755555555556,-2.0058322222222222,-1.956298148148148,1.4473833333333335,1.4591655555555556,1.8239644444444443,1.2884866666666666,-1.6880407407407407,-1.5431655555555557,1.3747255555555555,1.7072922222222222,-1.70594111111111,1.460814074074074,1.7768122222222222
0.5333333333333333,-1.1407605202312106e-05,-3.066249826589597e-05,-2.456599653179193e-05,-5.475634405909351e-06,-5.149428265895965e-06,-7.3376130635838584e-06,2.7995382658959646e-06,-1.09102e-05,1.9705265432098766,1.0354392592592594,1.8607122222222223,-2.0466188888888888,1.0593108641975308,1.85712975308642,-1.6795414814814815,1.0955707407407407,2.0303,1.8531096296296297,1.0267426296296296,2.0505493827160497,-1.8493283950617283,1.5226304938271604,1.5877767901234567,-1.9427260493827165,0.9089720987654318,1.884734567901235,-1.7809876543209877,0.7879715432098767,1.6930638271604939,-1.7397643209876548,0.742714234567902,-1.7130579012345688
0.5666666666666667,-1.451825639049455e-05,-3.408565748233783e-05,-2.4218006936416188e-05,2.876476178548504e-05,-4.207121727681454e-06,5.416131201027659e-06,-1.1846365317919061e-05,-4.1007161271676246e-06,-1.8034746913580244,0.9613409259259257,1.7987003703703706,-1.9837506172839503,1.0069009876543211,1.82889,-1.715890987654321,1.0389224691358026,-2.038957037037037,1.8179935802469134,0.926726913580247,-2.0615354320987658,-2.0271685185185193,1.2197014814814808,-1.858322839506192,-1.5562465432098773,1.159624691358025,1.7428974074074075,1.931033827160494,0.8796298765432101,1.799445185185185,-1.9269137037037063,0.31784459259259423,-1.5017908641975324
0.6,-2.122373005780347e-05,-3.10521e-05,-3.75419543352601e-05,-9.788621618497035e-06,-1.4042106358381465e-05,-6.1386239884393875e-06,-3.9721065895953665e-06,-3.7673878034682115e-06,-1.683867777777778,0.9730784444444447,1.8884144444444444,-1.9528666666666665,1.0057555555555555,1.7639811111111112,-1.5988188888888892,1.1194422222222222,-1.9922577777777777,1.9904699999999997,0.9936673333333335,1.9510822222222224,1.9859944444444442,0.8262656666666667,-2.013741111111111,-1.4913988888888876,1.8557388888888895,0.6194755555555548,1.4734911111110975,1.0411135555555553,2.0141899999999993,1.1897188888888885,0.22737944444444624,-1.3602511111110975
0.6333333333333333,-1.3047237179487197e-05,-3.2356823333333314e-05,-3.675555692307694e-05,-5.87472e-06,-3.358704012820503e-06,-7.7540018461539e-06,9.030938051282e-06,-3.690958461538472e-06,-1.9866354320987656,0.8342731358024692,2.0344775308641974,2.036272098765432,1.039869012345679,1.6034475308641976,-1.611603950617284,1.05544,-1.8390296296296296,1.9826565432098764,0.809705,1.8866730864197532,-1.5593814814814815,1.043298888888889,-1.1973251851851852,-1.2945019753086442,1.062594987654321,1.554757160493827,1.1736983950617286,1.2511846913580247,1.258349135802471,-1.960131851851852,0.5235404691358025,-1.5991653086419753
0.6666666666666666,-1.0214221297366739e-05,-3.034792774566475e-05,-3.061808323699425e-05,-2.1267523570969943e-05,-1.3440134232498447e-05,2.292538554913314e-06,1.5843775722543104e-06,-6.652629338471383e-06,2.015384074074074,0.7940384938271606,-2.022695432098766,-1.9231795061728396,1.1312758024691356,1.522478888888889,-1.7418995061728395,1.0530495061728395,-1.7274290123456792,1.9352618518518518,0.8234307407407409,1.7596590123456795,1.0628976543209636,1.121280740740741,-1.0720498765432096,-1.8102324691358,1.312954444444445,0.9603957407407409,-1.413413333333334,1.1270514814814812,-1.9653501234567903,-1.0228119753086182,0.43551249382716073,-1.476076296296296
0.7,-1.623159479768787e-05,-2.957282080924852e-05,-3.57519e-05,-1.09102e-05,1.9773197302504303e-06,-1.67849e-07,4.116022736030755e-06,1.0753307822736202e-06,-1.9728662962962966,0.7266007407407409,-1.92557,-1.863945925925926,1.1504781481481483,1.45425,-1.5633125925925926,0.9876995185185186,-1.7515966666666665,2.0053866666666664,0.7013862222222226,1.6983381481481483,-1.5322781481481496,1.5342137037037031,0.37613296296295173,1.8062062962962957,0.8668481851851856,1.41083037037037,1.638803333333335,0.7728520370370384,-0.6898951851851718,0.8550588888888742,0.8601338148148135,0.8401411111110968
0.7333333333333333,-1.1465603468208118e-05,-2.967589820166973e-05,-3.396969306358376e-05,-8.44431346820812e-06,2.392900128451877e-06,-6.393258137444064e-06,-4.983626531791882e-06,-1.0077118619139332e-05,-1.8541027160493817,0.4641096666666665,-1.6954517283950625,-1.9387943209876544,0.99501,1.2229348148148151,-1.5773396296296291,0.6649817283950619,-1.5158143209876542,2.0346285185185184,0.3249063950617288,1.6525319753086423,-1.875134691358024,0.0,1.9296455555555532,-1.250639506172838,0.9808339753086412,1.323897160493827,1.6245317283950613,0.8989752345678992,0.5518920987654004,1.3981485185185187,0.4101487283950628,1.1586317407407372
0.7666666666666666,-3.198330635838225e-05,-3.0409375722543267e-05,-3.391988786127163e-05,-1.037291208734731e-05,-2.2199845947330894e-06,-4.86763e-06,-8.60839034682092e-06,-3.467483982016874e-06,-1.7617465432098773,0.39587546913580096,-1.1183463456790101,-1.9594816049382715,1.1610697530864196,1.0373854320987657,-1.808346172839506,0.38115451851851884,-1.6847597530864196,1.7332506172839508,0.406867,1.690875185185185,1.956400123456791,1.5885265432098774,1.595235432098768,-1.4410660493827177,0.9279703827160497,1.8383356790123448,-0.3474838271604628,0.9305066666666683,1.8917504938271599,-1.5043791358024712,0.8483973456790144,-0.9665630493827189
0.8,-1.721425865384611e-05,-2.3929785576923615e-05,-3.291781730769222e-05,-7.727523173076893e-06,-7.727523173076893e-06,5.03548e-07,-4.693324230769261e-06,-4.562594903846207e-06,1.7014711111111123,0.8887803333333322,1.544660370370371,0.08310222222224706,1.1057203703703704,1.348315555555556,-1.0088859999999993,0.9612924444444453,1.7696518518518496,1.6943088888888882,0.8295484814814827,-0.034613703703727516,-1.9090074074074073,1.1383922222222231,1.3717396296296296,-1.307285555555555,1.0417083703703698,-1.7429422222222217,-1.3927748148148151,0.6349921851851853,1.589716296296297,-1.5592818518518532,1.6640185185185186,-1.9519755555555542
0.8333333333333334,2.9558526846499113e-06,-3.184019030186258e-05,-4.1417834682080946e-05,-3.774610635838105e-06,-3.5453126589595263e-06,-2.18204e-06,-8.39246e-07,-7.649380693641657e-06,-1.50174074074074,0.6377279506172843,1.195538148148148,-1.9863854320987646,0.6998939135802456,0.0683341975308478,-1.7912383950617299,0.9882944444444436,1.1341637037037036,1.6021508641975322,1.806604074074075,-1.8240585185185185,1.9601266666666664,1.2513845679012339,1.541572716049383,-1.7353381481481478,1.047923580246914,1.8856808641975302,1.7547809876543192,1.0793620987654322,1.6603911111111112,1.8696658024691353,0.9074296790123442,1.9412845679012352
0.8666666666666667,3.664225330764186e-07,-2.424668265895953e-05,-3.109780867052023e-05,-1.2787273988439295e-05,-1.914903005780352e-06,-1.51064e-06,-5.783304020552337e-06,-1.3344395504174675e-05,-0.4961330864197382,0.6263389629629633,1.597029012345679,-0.8172140123456788,0.05570093827160549,-1.5151733333333328,0.9606453456790134,0.5549219382716057,1.0333080246913582,-0.999039,1.0636408641975301,-0.8944500740740734,1.685155679012346,0.6470773580246914,1.8110783950617284,-1.690628271604938,1.2651129629629627,1.7240465432098766,1.0946298765432108,1.1359065432098767,1.95377,-1.9108465432098756,1.0919903703703702,1.9639614814814819
0.9,-1.18054e-05,-3.23949e-05,-3.401743333333333e-05,-1.28125e-05,-9.45551e-06,-1.51064e-06,-9.119810000000001e-06,-7.105616666666666e-06,-1.7872566666666667,0.9829253333333333,1.3884466666666666,-1.61538,1.2098533333333332,-1.8772266666666666,1.9336233333333332,1.1977733333333334,1.4327633333333334,-1.2259733333333334,1.064834,-0.5169756666666667,1.8732,1.00038,1.9524199999999998,-1.5643566666666666,1.1615133333333332,1.66104,2.019563333333333,0.9950133333333334,1.8611166666666665,-1.7080366666666666,1.0997466666666667,1.8678266666666667
0.9333333333333333,-1.4996898201669886e-05,-2.821918265895953e-05,-2.200248310854212e-05,-3.100094335260117e-06,-4.3538386705202345e-06,-4.3538386705202345e-06,4.374321329479766e-06,-4.830649325626274e-07,1.9309397530864199,1.0576264197530865,1.5464992592592592,2.006084814814815,1.2759506172839505,1.862552839506173,-1.0034146913580186,1.5706692592592593,1.521335061728395,0.9550267901234504,-1.6714796296296295,1.8856807407407408,1.9343690123456792,1.1891714814814816,1.7732362962962964,-1.484984691358025,1.2506408641975308,1.74832,1.486176913580247,1.1095956790123458,1.9621682716049382,2.035031111111111,0.9752163703703705,1.9852437037037036
0.9666666666666667,-2.159059743589744e-05,-1.8233624615384622e-05,-2.9859073846153862e-05,-8.92699769230769e-06,-1.67849e-06,-7.370736923076919e-06,5.637996717948763e-07,4.734356923075986e-08,1.93765,1.107161111111111,1.594591111111111,-1.8809022222222227,0.9868078765432103,1.7932767901234568,1.4689134567901236,1.5857413580246915,1.3096238271604936,-1.1651506172839499,-1.7862155555555552,-1.9397914814814816,1.9696830864197532,0.9865056543209875,1.9357614814814816,-1.6985334567901236,1.1410727160493825,1.8880703703703705,1.6236369135802469,1.1616646913580246,1.9902169135802468,1.9567472839506173,1.0342472839506174,1.9079574074074073
1.0,-1.2175679462571898e-05,-2.97093e-05,-2.530654357005754e-05,-1.17494e-05,-2.1433797312859494e-06,-7.114425950095865e-06,-1.0199859884836983e-06,-1.3724943570057543e-05,1.866931111111111,1.243275925925926,1.6297003703703705,-1.5938922222222225,0.6667716296296298,-1.9825629629629629,1.4493214814814817,1.3923259259259262,1.444398888888889,-1.6138877777777776,-1.359058148148141,-1.857535185185185,1.444700370370363,1.0330596296296295,1.88528,-1.8030766666666667,1.1900133333333331,1.761594074074074,1.587777037037037,1.144657037037037,1.9710740740740742,-2.0329896296296295,0.9933698518518519,1.9958396296296297
1.0333333333333332,-2.039157307692303e-05,-3.654595961538454e-05,-3.8093192307692105e-05,-8.81745749999964e-06,-2.0873541666664187e-07,-3.1482534615384864e-06,-4.450156923076973e-06,-9.791174358977587e-07,1.7058425925927003,1.3682577777777782,1.562661728395062,-1.8338072839506183,1.2616808641975268,-1.8284885185185162,1.7237485185185162,1.5680848148148145,1.4875148148148145,-1.0920382716049382,1.4474346913580256,-1.513529629629625,-1.6982883950618346,1.0808455555555565,1.776171728395062,-1.671431728395062,1.1232234567901238,1.8467404938271599,1.768808271604938,1.10378,1.96007950617284,-1.9991239506172838,1.0787567901234583,1.9843970370370363
