L_Quad: EMG 1,L_Quad: Acc 1.X,L_Quad: Acc 1.Y,L_Quad: Acc 1.Z,L_Hamstrings: EMG 2,L_Hamstrings: Acc 2.X,L_Hamstrings: Acc 2.Y,L_Hamstrings: Acc 2.Z,L_AnteriorTibialis: EMG 3,L_AnteriorTibialis: Acc 3.X,L_AnteriorTibialis: Acc 3.Y,L_AnteriorTibialis: Acc 3.Z,L_Calf: EMG 4,L_Calf: Acc 4.X,L_Calf: Acc 4.Y,L_Calf: Acc 4.Z,R_Quad: EMG 5,R_Quad: Acc 5.X,R_Quad: Acc 5.Y,R_Quad: Acc 5.Z,R_Hamstrings: EMG 6,R_Hamstrings: Acc 6.X,R_Hamstrings: Acc 6.Y,R_Hamstrings: Acc 6.Z,R_AnteriorTibialis: EMG 7,R_AnteriorTibialis: Acc 7.X,R_AnteriorTibialis: Acc 7.Y,R_AnteriorTibialis: Acc 7.Z,R_Calf: EMG 8,R_Calf: Acc 8.X,R_Calf: Acc 8.Y,R_Calf: Acc 8.Z
0.03569236750497454,0.907264291673001,0.6289277253197444,0.2005105235643292,0.41976119884211777,0.30810159244063057,0.8182077968903155,0.8081123391060254,0.4495076805766457,0.7665147761462472,0.5725704754384221,0.24993122841609425,0.07101246892283831,0.8210480304941234,0.6069361022611365,0.5792055816207091,0.25556913977974505,0.9351262795929225,0.0751098098213693,0.3313448415652092,0.16266832792496322,0.09304860798860898,0.09534296677244726,0.32484957325712094,0.3933701401843977,0.49790431785982164,0.036029892396169216,0.349688950454885,0.5661017561154983,0.834331501917359,0.10829040572690618,0.8832839526037454
0.03205010826738763,0.9242960084090427,0.7622610586530776,0.17441578571249083,0.5113512992257788,0.22606110971564847,0.46014742153549515,0.6487522882417098,0.6633007840249215,0.7936765123065836,0.4145885026079059,0.23322396027263997,0.08395623409739925,0.8841019023517888,0.6103669938583594,0.7950716832045354,0.17528812746975078,0.9414669640981159,0.16355396404572897,0.34647487549560935,0.10347864449505693,0.0982569413219423,0.14122807010821709,0.33741489867049157,0.21533607641247027,0.48468554664403785,0.10641981552296345,0.3430918817524118,0.5051883951128725,0.9607906843874341,0.13969164617713756,0.874130689164602
0.04330426821847911,0.8728754827221308,0.7955943919864109,0.19561776021710953,0.9348195347186625,0.18661856994402246,0.07400387948617926,0.6739974448142747,0.35738887114749207,0.8227783724783725,0.15987775650448222,0.29169939877473017,0.12306941825272781,0.5139546357336868,0.69613928378893,0.4864800999566566,0.22423240565061,0.7684042908024067,0.15249844476768412,0.3263014969217425,0.24783331960727586,0.10086110798860898,0.06256789296118309,0.33113223596380625,0.3043943485570109,0.5035695055237289,0.05010787702152813,0.33154701152308375,0.4363719566414287,0.845537008698288,0.12383243382853586,0.8718423733048162
0.03368574849033123,0.9285539375930532,0.5844832808752999,0.2608546048467055,0.7518631212650463,0.09529317608824844,0.3478147547575122,0.2584955260848386,0.3172413793103447,0.4383022349658154,0.5029707955917311,0.4156116375053498,0.07263950598220584,0.6552822795525919,0.5973068483640733,0.6324734115128244,0.24845922001634796,0.9266720335859976,0.10827636765550422,0.33470707132752037,0.18630797942424837,0.07481944132194229,0.016682789625413558,0.33270290164047756,0.2758354032398805,0.5092346931876363,0.021951907770810308,0.3381440802255569,0.3038622328929146,0.8051971842869442,0.12383243382853586,0.8809956367439595
0.37057937684166947,0.7384253379470164,0.24111111111111108,0.6327973929070809,0.15882856172404447,0.6826950066226148,0.3875477003840408,0.08414616350556277,0.2724137931034481,0.5159071954239193,0.14909117645137518,0.37802028418257755,0.15249291135223053,0.6318864149211276,0.2336323390584544,0.9537241897190525,0.40566476785857564,0.8801736805479119,0.007671142225294955,0.39018386240565417,0.1304104868667396,0.05659027465527566,0.12156302582145859,0.291865594047023,0.18021992998159303,0.45635960832450123,0.04306888470884867,0.3595845535085948,0.3192279708486928,0.8545014141230309,0.06991111184329005,0.9702518938227841
0.22326562613986067,0.8175224033299957,0.8832944969024779,0.6063061523921989,0.4211992560396829,0.32171688263269355,0.8322493802375633,0.14858262364776922,0.5931034482758621,0.560530047687329,0.0340803002307594,0.41839618219592545,0.08466301481898184,0.6726764510995339,0.3266095013431929,0.5456665776145625,0.16057763849357323,0.8907414880565676,0.06142585326248608,0.3918649772868097,0.18630797942424837,0.07221527465527562,0.049457863436677574,0.2573109491602537,0.44380710892918085,0.3846005645816751,0.08530283858492524,0.9548813854591903,0.1166806650803284,0.8890754409894898,0.02283726578198646,0.9221972607672813
0.03368574849033123,0.7199154075765437,0.14885005245803348,0.4738753577941191,0.7442252606498091,0.10552470817355937,0.2639817669282597,0.12822871616113884,0.4288180254042319,0.9566469292686017,0.5662511965252015,0.6077085362812285,0.20278187930692954,0.779736873070136,0.3070534192390228,0.6127445856268557,0.5843093721060872,0.711338130255665,0.2079114836965818,0.9042745960841347,0.10347864449505693,0.020131941321942355,0.18711317344398692,0.21961497292014176,0.2495035643909926,0.4091497111252735,0.02899090008348976,0.9367394465273892,0.06957426130744294,0.9764783938807342,0.009384949899718421,0.8993141021694231
1.0,0.8753298227929232,0.2511499475419666,0.6092418104005307,0.6126244523641721,0.5395739440758438,0.4461058381882473,0.20327174608235302,0.171181974595768,0.5256078154811823,0.926450094578778,0.642515344913425,0.4931968997774621,0.6335395651189142,0.2490713512459571,0.6443107070444055,0.22230103560024556,0.7134516917573962,0.21288646737170205,0.8975501365595125,0.17565598205116648,0.08002777465527562,0.22644326201750392,0.1834896623567011,0.18770510316586447,0.4034845234613661,0.036029892396169216,0.9021048358394048,0.09359078390629308,0.951826278962691,0.049350165018194656,0.8512594691139204
0.9679498917326124,0.7816553807446944,0.25777777777777783,0.5936552861293234,0.5641449615913231,0.7552692798024065,0.27760683802127306,0.1120736179639626,0.16206896551724131,0.3956195067138583,0.5093776863062156,0.684283515272061,0.45722410767409977,0.9145417025589377,0.1632990613153866,0.670780080122933,0.24652784996598345,0.6986567612452779,0.31293891683800906,0.8252621966698229,0.17565598205116648,0.12690277465527566,0.3051034391645379,0.14265235476324653,0.32408650577499803,0.3524978344862002,0.04223395387607673,0.8625224236245657,0.3038622328929146,0.9204508599760904,0.11310419865957348,0.7688800981616303
0.2732637950369854,0.907264291673001,0.29218338579136677,0.3228296072448216,0.26547059602447454,0.05663948711205495,0.12755368008898835,0.24113948094120027,0.3160095608026643,0.7412931639973634,0.0038353732485644776,0.4705697102703742,0.5455084754899434,0.5988374889819376,0.3461883408722022,0.5149551020151104,0.6755005887858687,0.8475381621942022,0.7402347369344469,0.7210330740381776,0.23101483776124157,0.09304860798860898,0.3247684834512964,0.06490440376801565,0.7146936811398186,0.20595831357979738,0.5087881126052202,0.8608731564489474,0.19374421223262397,0.9316563667570192,0.35194393662951495,0.6659058844712675
0.045634782223521575,0.8157188142167776,0.6371833857913667,0.6344283140228207,0.3054813039264505,0.16453074767191186,0.05616633338899147,0.1953826346534265,0.22881802540423193,0.1692070345773402,0.3450764345624791,0.3376443861692296,0.6554510039146637,0.5117803642903191,0.4964043264897502,0.732761339796204,0.5092225233827101,0.8010398091561163,0.785009590010529,0.5364466600872961,0.36685905068400887,0.07221527465527562,0.3182134686890436,0.00851750597551485,0.4873979297400115,0.3600514180380767,0.1275367924610018,0.8328356144634362,0.12416995092518093,0.789509474793644,0.49762666126377014,0.6613292527516959
0.025640086613910106,0.6000426394666786,0.29559439198641096,0.12874999447177365,0.25722560046730747,0.6385193620783937,0.8801217089593127,0.5853720680263469,0.2689655172413791,0.3781583906107849,0.16809281909166898,0.29169939877473017,0.6950595523178406,0.7362514442027805,0.09982756676676444,0.2017931424221295,0.30288268312930383,0.5528210176258267,0.11718850434727666,0.2876358546551644,0.35663796278887383,0.018229166666666685,0.43620373440959426,0.05736520851999325,0.44292037711723314,0.23560612902091238,0.18569836545323354,0.24908365274216876,0.14818647352403116,0.8096793869993156,0.08862498241464006,0.7048072540876268
0.032086730324893425,0.7192646566189694,0.26226105865307764,0.13038091558751355,0.1528525456200782,0.47173277566864713,0.2531650125046959,0.7465772699603985,0.24137931034482757,0.45531888470925064,0.8568504147320869,0.16500261535353472,0.9681460902547918,0.9471557742094543,0.11323080142077269,0.38586308793821666,0.2080811960734514,0.43822797053592255,0.758476343743221,0.097669873084585,0.2348456654810727,0.06580555867805767,0.350037788304301,0.14893501746993187,0.40143267698874746,0.26940841541555943,0.04223395387607673,0.19630710312238314,0.2794585440279914,0.7245175354642569,0.1139997221724028,0.7391200534372375
0.020795948316296154,0.7433340180886009,0.6567055030975222,0.13527367893473322,0.16646642233928213,0.2544597383512192,0.3437332250944446,0.7244877579594043,0.22881802540423193,0.5762168314014212,0.20474463678834873,0.26803076890483646,0.37882747365609776,0.5639628789311455,0.3084485333027511,0.5476394602031595,0.19903990625968987,0.6013082472425201,0.6070157296340051,0.23552129333934171,0.46436533227560434,0.0911458333333333,0.151556796869776,0.5683879970658651,0.5258132968570506,0.5765929423946012,0.9149379690468242,0.036328187087408016,0.17884179498925312,0.8314486031449166,0.06071276868110109,0.5377482577760837
0.02567670867141592,0.6766853647788657,0.17555555555555552,0.2543309203837459,0.1293318288324363,0.3491218338031216,0.13269296263149227,0.5853720680263469,0.23793103448275862,0.2908528100954181,0.1137470204379715,0.38219710121844114,0.6549556396668156,0.5270002643938935,0.10224056959724005,0.539747929848772,0.14346074389123237,0.7249515950937939,0.38866922389261704,0.29099808441747554,0.4196584739386113,0.09565277465527564,0.151556796869776,0.7117897733459576,0.5311745304720636,0.8919550556854425,0.4517722748725167,0.16497102678563544,0.2417772574303241,0.8650651234877031,0.43784483833084936,0.45536888682379356
0.02163382308048665,0.7128777628429539,0.379405608013589,0.3375078972864808,0.13757682438960323,0.8578198832086342,0.23631511248799847,0.31687495065889476,0.3379310344827587,0.9391858131655284,0.35320388534840186,0.39333527998074397,0.8784610199418845,0.8580106450313756,0.10052512379862864,0.6423378244558087,0.25556913977974505,0.7608821406232239,0.21951977893852903,0.26914359096245316,0.5471946672047958,0.1529444413219423,0.15433809963272274,0.6266956049918612,0.5959217364379907,0.778651302407296,0.24719966177655253,0.10724667563899491,0.26455612678462054,0.6572844947786841,0.38392351634560357,0.3835157688265182
0.032086730324893425,0.830621566360814,0.1733721697641888,0.3407697395179605,0.1361387671920382,0.8325766577547937,0.06318712506261541,0.2947854386579005,0.22068965517241396,0.4518831030459836,0.022793209988226416,0.3961198246713198,0.502689062876889,0.8754048165783179,0.05969751379167705,0.6186632333926463,0.15057066365462937,0.7324737452729767,0.1393672641727031,0.24560798262627515,0.5784959741437432,0.1972152746552756,0.27232836535327376,0.287153597017009,0.44380710892918085,0.8617407214779368,0.6132272620358838,0.19795637029800145,0.2417772574303241,0.8516185153505885,0.574234064528824,0.4805403612814378
0.019667313371280734,0.6766853647788657,0.22892772531974426,0.30652039608742265,0.16790447953684717,0.6011043061195803,0.05294150446530745,0.3989217095197304,0.3413793103448275,0.42666149089709976,0.0733474412939913,0.41004254812419844,0.3838495291500233,0.7161618799668893,0.19522911059439804,0.6285276463356306,0.22423240565061,0.8559924082011269,0.04139047602333213,0.24560798262627515,0.5424073053656885,0.12950694132194235,0.29730241748649694,0.21961497292014176,0.5038940331708209,0.7408833846479137,0.47244741578229493,0.19795637029800145,0.36224064265624606,0.5999733660415268,0.11748874888909518,0.8077695292308128
0.027279214084785303,0.7575860192750631,0.07892772531974439,0.32446052836056155,0.07714530140882173,0.30021308448630535,0.04914554171536754,0.8759586973947934,0.2724137931034481,0.5236676914697296,0.015122463491097462,0.40447345874304697,0.560460959904951,0.7248589657403605,0.12661127864994173,0.6324734115128244,0.25460345475456275,0.711338130255665,0.10274860801648174,0.21702902964663046,0.4337103895535773,0.06700694132194228,0.5483594828807802,0.3138549135204216,0.26311284972141036,0.7692093229674505,0.6484222235992811,0.20785197335171124,0.3038622328929146,0.7783039680127151,0.7336471632463143,0.8718483425784045
0.015988432076187994,0.7405543025390214,0.2678166142086332,0.2967348693929832,0.07941428086202224,0.32230090675841594,0.14421179622241828,0.3358088180883184,0.4034482758620689,0.5469491796071607,0.02144174240431811,0.40447345874304697,0.8082268334697742,0.7792157518245547,0.1643510862193928,0.6245818811584369,0.23845224517740413,0.7092245687539337,0.3846643496066283,0.24392686774511957,0.6021356256430284,0.08002777465527562,0.28746989534311773,0.828019033419636,0.22234692037056428,0.7352181969840065,0.7469681159767935,0.20950124052732955,0.19413137849869705,0.7446874476699287,0.7613727702423239,0.6155509970088022
0.045708026338533186,0.67029847100285,0.09559439198641106,0.34240066063370045,0.08932112093046042,0.33334481789447123,0.03510395836811967,0.6453293148861884,0.12758620689655162,0.4887454592635828,0.01647393107500577,0.4058657310883348,0.25745556462064895,0.7118133370801539,0.14376573663605585,0.6265547637470338,0.47836082482937403,0.8285161086786216,0.4620529845529429,0.23047794869587498,0.3976217207755226,0.10346527465527565,0.2788833801155266,0.8468670215396921,0.8441880930716726,0.7238878216561918,0.45133043884425655,0.24908365274216873,0.1709653428783275,0.8320904005611733,0.6789048660295951,0.6933537362415209
0.02167044513799246,0.7192646566189695,0.1955943919864109,0.2478072359207863,0.07116928530485518,0.3412333258487964,0.028083166694495735,0.6405958480288324,0.0908869909214732,0.47322446717196215,0.01647393107500577,0.40168891405247126,0.23680253581042102,0.9188902454456731,0.11288771226105045,0.6226089985698401,0.35067126205466126,0.7134516917573962,0.6555245719187299,0.21366679988431928,0.4030554468315503,0.17638194132194232,0.5410839706056396,0.8374430274796639,0.5337108726270923,0.6747895285689949,0.2964726079653087,0.24908365274216873,0.1631650452137361,0.7536518530946718,0.5869214344077053,0.837523604681617
0.012820043306955064,0.7746177360111046,0.1789277253197442,0.28858026381428376,0.046817646261577923,0.364898849711772,0.08102467115980304,0.3799878420903068,0.05517241379310368,0.48486521124067766,0.041751046727888354,0.4267498162676526,0.04830854053454008,0.9362844169926153,0.12318038705271891,0.6482564722215992,0.6693251263004848,0.6775211462279662,0.6555245719187299,0.23215906357703056,0.3921879947194949,0.057291666666666664,0.29199340964003223,0.7086484419926148,0.42310449912351505,0.7503253640877593,0.09150690006483275,0.2540314542690236,0.217760734831474,0.7693395625879721,0.3300021943603578,0.7528618871431294
0.028481093144812328,0.7873915235631358,0.1178166142086333,0.3554480295596196,0.046817646261577923,0.6216144268008259,0.06318712506261541,0.3563205078035273,0.07463025045783689,0.5100868233895615,0.037915673479323876,0.4253575439223648,0.029070102738711374,0.7183361514102572,0.12318038705271891,0.8049360961475196,0.5253737329598688,0.7409279912799015,0.666580091196775,0.265781361200142,0.19013880714407952,0.05989583333333339,0.35039803706074485,0.21019097886011376,0.21444934460052262,0.81264242839074,0.28494815706201376,0.25732998862026024,0.21027144898662148,0.5205773120513527,0.5040147519977869,0.45536888682379356
0.03368574849033123,0.7064908690669384,0.02329449690247793,0.3701263196012787,0.05589356407438048,0.88779621343507,0.10572838735859345,0.30267455008682703,0.0908869909214732,0.4809849632177725,0.0467188580572007,0.6814989705814852,0.07101246892283831,0.6813735368730051,0.06073815998326353,0.9182123031243088,0.461718965802832,0.93089915658946,0.45652522491392056,0.3700104838317873,0.24783331960727586,0.08523610798860896,0.2779326259195199,0.22432696995015575,0.19995332745815714,0.5677749657146786,0.16880478390280285,0.31835287411813734,0.19374421223262397,0.6656071027871705,0.16417086242207096,0.7848863706329543
0.4739043539464887,0.8622306597621048,0.19329449690247788,0.6572612096431795,0.08765927641918943,0.8814854070716099,0.01726641227093189,0.2506064146559121,0.16206896551724131,0.36651764654206925,0.14285950933941843,0.6285926214605465,0.12356478250057604,0.6813735368730051,0.02574306569159081,0.847188529934822,0.18999861644592833,0.8031533706578474,0.2173086750829201,0.9059557109652904,0.3200106571633854,0.13020833333333334,0.8229496053825112,0.07629844056473703,0.26311284972141036,0.4997927137477907,0.13994491542081716,0.3513382176305034,0.2567558291200292,0.6066966701100842,0.2802602968138353,0.8672717108588329
0.32290484079393034,0.7852625589711306,0.20218338579136672,0.8987303084443629,0.2027700935904921,0.883063108662475,0.03832878729180369,0.23640601408384435,0.21945783666473356,0.36263739851916404,0.14917878825263906,0.623023532079395,0.046751975633084024,0.7139876085235216,0.017840636305558683,0.833378351814644,0.34980058414463877,0.5295718411067837,0.2466058011697392,0.5574605961017407,0.4392518429790917,0.09375000000000003,0.44377449940451635,0.16307100855997383,0.2907850632265933,0.39593093990948974,0.2893025840511254,0.3183528741181374,0.3650967213770246,0.7088298259709566,0.3915919675010192,0.6109743652892305
0.12783642877371398,0.7384253379470164,0.24996116356914455,0.9199322829489817,0.4878305824381369,0.38067586562042244,0.024287203944555823,0.2600733483706239,0.17931034482758615,0.4518831030459835,0.06319278913220647,0.6299848938058343,0.10390145261481055,0.785738566154658,0.04287476625286561,0.8570529428778062,0.26316970899252556,0.639477039196805,0.16908172368475133,0.6015058059880166,0.8144189133196833,0.08333333333333336,0.2189374930592444,0.16307100855997383,0.24160598862095092,0.6892644991087248,0.22511672240423847,0.9614784541616636,0.7093440106957166,0.933897468113205,0.19081433916772175,0.6796238410828057
0.03762225515667466,0.9264249730010478,0.2227389413469223,0.40763750526329634,0.4492579317337262,0.33492251948533625,0.07343274565992336,0.271118104371121,0.23916285299043882,0.4809849632177725,0.13645261862493388,0.6369462555322737,0.04753025808381205,0.7466016801740382,0.1025722800445427,0.8669173558207907,0.22230103560024556,0.724019499266052,0.13591516585061666,0.7613798311859113,0.21120601398178745,0.09375000000000003,0.39687364583607726,0.015428434952868712,0.3933701401843977,0.7767629065193269,0.4865254004076537,0.9565306526348086,0.7389965362897896,0.7558929544508575,0.21016257823301582,0.6956420521013066
0.028444471087306526,0.7831335943791254,0.3099611635691446,0.8807901761712239,0.7487632195562102,0.35543264016658177,0.031879129444435654,0.23956165865541496,0.6229061125268024,0.46158372310324647,0.16678515740839298,0.6118853533170922,0.07950001500923334,0.7466016801740382,0.09571049685009705,0.8195681736944658,0.4215784596478348,0.5359125256119773,0.05852653090430184,0.7882776692844005,0.11413064186813889,0.08523610798860896,0.27531062001461876,0.2070496475067711,0.19995332745815714,0.4129265029012117,0.31393905714550335,0.958179919810427,0.7297301220416419,0.7395634475413007,0.17558949531306414,0.8077754985044012
0.013657918071145548,0.72352258580298,0.5044056080135889,0.8286007004675472,0.1747114178964492,0.38067586562042244,0.024858337770811718,0.1890713455102853,0.4206896551724139,0.39949975473676347,0.36331473160955485,0.5617635488867291,0.15143171069862268,0.7009419798633151,0.2782339298223511,0.7564359308593663,0.21422543081166626,0.6098871781725684,0.3404422724944485,0.10775656237151841,0.17565598205116648,0.11458333333333333,0.6361966806949682,0.18034833100335848,0.31820983518031387,0.42425687822902636,0.9740655044733316,0.7272825152238651,0.6395679114071633,0.5529102375616259,0.28559639978427315,0.503435458426473
0.02840784902980071,0.7873915235631358,0.4999611635691445,0.7209599068287138,0.42883711665492047,0.39960828471080284,0.0950662545070509,0.10702458664944965,0.7598525081628522,0.42666149089709976,0.5029707955917311,0.5589790041961534,0.05714947698172645,0.6639793653260629,0.3152875590723575,0.7564359308593663,0.14346074389123237,0.8336753275098259,0.796065109288574,0.7798720948786226,0.1809819807377074,0.19200694132194235,0.13146054400150045,0.13322836070321853,0.2847021913390239,0.36949339747792215,0.1416147770863609,0.28371826343015305,0.7375304197062333,0.838171907213474,0.20762510425723957,0.7139485789795934
0.032086730324893425,0.6852012231468864,0.40111111111111114,0.6169071396445083,0.8009497469798248,0.40591909107426305,0.28462762969489697,0.10544676436366435,0.325369749542163,0.5430689315842556,0.5769063588764125,0.5659403659225928,0.06599041342891282,0.531348807280629,0.21030227619733924,0.8116766433400785,0.19903990625968987,0.7324737452729767,0.36759601599499503,0.16995781297427445,0.25848531698035787,0.10937499999999999,0.23240777134019394,0.35155088976053356,0.3677600721131494,0.6496081854613734,0.08856027153825713,0.24743438556655042,0.6833980508009027,0.6617666974910557,0.1051745924852726,0.44392730752486437
0.02167044513799246,0.7089452091377306,0.4766666666666666,0.1532138112078721,0.47421670571893326,0.8735968991172847,0.27760683802127306,0.20327174608235302,0.5435957676992161,0.12943449234256196,0.044234952392544526,0.22904714323677638,0.41843602205927444,0.5009090070734802,0.20552178538606652,0.5752598164435154,0.41442103632685784,0.7451551142833637,0.4288864267188081,0.1581900088061855,0.19013880714407952,0.13090972534472434,0.1294940395728246,0.7808990631194962,0.3945043135478075,0.6049188807141379,0.6390094703897901,0.19795637029800145,0.8006943454863069,0.6147035690111546,0.47907879043721385,0.803192897511241
0.03649362021165923,0.38523011213335406,0.6144056080135889,0.17767762794397063,0.3820194703933425,0.3270340115310111,0.3514560959354309,0.5979946463126293,0.8275862068965517,0.5296538551265589,0.6893895235317398,0.21790896447447347,0.13353739175928164,0.6748507225429018,0.5108711375388976,0.7911259180273416,0.18999861644592833,0.7197923762625896,0.7052744086699323,0.16827669809311893,0.22185801135486946,0.13541666666666669,0.14355482329333683,0.842155024509678,0.3661515695235621,0.7937584695110488,0.04223395387607673,0.22434464510789426,0.973823983034003,0.6909010151214704,0.209472180510985,0.7482733168763809
