L_Quad: EMG 1,L_Quad: Acc 1.X,L_Quad: Acc 1.Y,L_Quad: Acc 1.Z,L_Hamstrings: EMG 2,L_Hamstrings: Acc 2.X,L_Hamstrings: Acc 2.Y,L_Hamstrings: Acc 2.Z,L_AnteriorTibialis: EMG 3,L_AnteriorTibialis: Acc 3.X,L_AnteriorTibialis: Acc 3.Y,L_AnteriorTibialis: Acc 3.Z,L_Calf: EMG 4,L_Calf: Acc 4.X,L_Calf: Acc 4.Y,L_Calf: Acc 4.Z,R_Quad: EMG 5,R_Quad: Acc 5.X,R_Quad: Acc 5.Y,R_Quad: Acc 5.Z,R_Hamstrings: EMG 6,R_Hamstrings: Acc 6.X,R_Hamstrings: Acc 6.Y,R_Hamstrings: Acc 6.Z,R_AnteriorTibialis: EMG 7,R_AnteriorTibialis: Acc 7.X,R_AnteriorTibialis: Acc 7.Y,R_AnteriorTibialis: Acc 7.Z,R_Calf: EMG 8,R_Calf: Acc 8.X,R_Calf: Acc 8.Y,R_Calf: Acc 8.Z
0.005968916272488291,0.002673111057324957,0.006148098442297541,0.005828591013266306,0.041050459633324744,0.004089760811719996,0.0049281284802661215,0.00164135744230475,0.07072180086963767,0.006263499932830211,0.011720348456026972,0.3849816459090168,0.06499083681650666,0.011013064710910465,0.004981265785341554,0.006684267649580545,0.07973434136936502,0.0023604108597245466,0.004654785583800436,0.0013656939169758293,0.10001696537262465,0.001695256332846784,0.002282504253523991,0.002846205178244269,0.07741704694598131,0.0031563561037580698,0.0036744558794397975,0.005164457948468228,0.08119096809603885,0.0116126671650609,0.0019420548450982695,0.0047640916241598824
0.005968916272488291,0.004388630725562771,0.008386431775630785,0.0032008509115861593,0.05035310865940969,0.002818764410119075,0.0049281284802661215,0.0006357045989428725,0.09133957844070745,0.003919054077390939,0.00408349988939989,0.3849816459090168,0.05847693026587594,0.008385675098744905,0.0035993026499802293,0.0058895905428937015,0.06993844026852829,0.0006573030016296319,0.004654785583800436,1.1387768716928741e-05,0.09097594588845064,0.0014516186671533853,0.002282504253523991,0.0015808769091177996,0.10510559159356059,0.0031563561037580698,0.001996156327654967,0.0038358083117901523,0.08119096809603885,0.008001356439703178,0.0019420548450982695,0.0047640916241598824
0.005968916272488291,0.008676791206779614,0.010624209553408641,0.003857785937006178,0.02285089207318361,0.0019066523725603858,0.002828676965303123,0.001005810625590408,0.09133957844070745,0.00470053602920403,0.00408349988939989,0.3849816459090168,0.048979422778840466,0.012764875212831825,0.004981265785341554,0.004299841753002414,0.08953033747731687,0.001045382144165065,0.004251540746592657,1.1387768716928741e-05,0.11696642497385344,0.0025008374171532856,0.002998215638947073,0.0015808769091177996,0.049728502298401964,0.0016350643764101859,0.001996156327654967,0.0031713185667335293,0.09332164090445567,0.004390045714345454,0.0006644366982948719,0.0047640916241598824
0.008658721608828775,0.006103724600882123,0.008385876220075398,0.0032008509115861593,0.041050459633324744,0.002901350477721191,0.007756103366401784,0.0015366922057240208,0.07072180086963767,0.003137572125577849,0.009174310981890338,0.3849816459090168,0.042738840275300116,0.010137268173521945,0.0063635720098626485,0.004299841753002414,0.06993844026852829,0.0018967247170623665,0.00020162241860376636,0.0006771530741294876,0.10001696537262465,0.0035500561671531856,0.002998215638947073,0.00031523450685609183,0.10510559159356059,0.0016350643764101859,0.001996156327654967,0.002506828821676906,0.07434505374598267,0.006195476966888666,0.0018914339638056745,0.0047640916241598824
0.005968916272488291,0.002673111057324957,0.005041346002146884,0.0012297196511029103,0.02581653158453567,0.0035368486785216867,0.0049281284802661215,0.005985835487181406,0.09133957844070745,0.002355896161363586,0.00408349988939989,0.13742482843528683,0.048979422778840466,0.004752577524949295,0.0005465867561038972,0.0019158104329419256,0.0858852895409783,0.001045382144165065,0.002226581582598212,1.1387768716928741e-05,0.11696642497385344,0.0025008374171532856,0.0026403599462355323,0.0012654853356940884,0.07741704694598131,0.002395710240084128,0.0036744558794397975,0.0018425040033378678,0.14775927634840588,0.006195476966888666,0.0012779353310502731,0.001998433076022708
0.005968916272488291,0.002673111057324957,0.018469679335480185,0.007968349257446964,0.035119180610620616,0.009256963566361952,0.002828676965303123,0.008528338318495835,0.046303103448276026,0.006241375370586272,0.006099386151363828,0.1329379523481277,0.048979422778840466,0.002125187912783734,0.006075125475868737,0.003647521178642338,0.0858852895409783,0.0008513425728973484,0.006478675105154849,0.0013429183795420465,0.1531305029105489,0.0006462979995134714,0.0026403599462355323,0.00031523450685609183,0.11640301302862543,0.00011377264906230188,0.002835306103547382,0.0018425040033378678,0.08119096809603885,0.006195476966888666,0.0012779353310502731,0.001998433076022708
0.004790305072873755,0.002673111057324957,0.013994123779924717,0.011253350568770287,0.035119180610620616,0.0124347701106823,0.014869801960186052,0.012341934783238914,0.063666896551724,0.006241375370586272,0.011190197243854555,0.1318163377467638,0.07448840088718268,0.009132212493324998,0.0019288929806249159,0.00603174978696167,0.06993844026852829,0.0006573030016296319,0.002226581582598212,0.0020202395651595984,0.0638539647096241,0.0006462979995134714,0.002998215638947073,0.0006326641345632346,0.13279421872165703,0.0015214805669367074,0.004832166330433403,0.0011781791849988295,0.10109847906221371,0.004390045714345454,0.0006644366982948719,0.0010766994477009902
0.004790305072873755,0.002673111057324957,0.013994123779924717,0.010596252451238672,0.045701784146367344,0.010527959967962804,0.014869801960186052,0.014248890797839035,0.05335800776618931,0.0038965414903446988,0.005091443020381859,0.13349889887604416,0.045995765258795236,0.002125187912783734,0.003311199205145935,0.00603174978696167,0.12142403602221681,0.0006573030016296319,0.002226581582598212,1.1387768716928741e-05,0.13504846394220085,0.0010489583333334284,0.0026403599462355323,0.00031523450685609183,0.09818345543166576,0.0016350643764101859,0.0036744558794397975,0.0018425040033378678,0.12785181171430224,0.006195476966888666,0.0012779353310502731,0.0029201667043444257
0.005379610672681023,0.002673111057324957,0.0229452348910359,0.009939154333707055,0.041050459633324744,0.009256963566361952,0.0007292254503401244,0.010435294333095922,0.09133957844070745,0.0038965414903446988,0.007636848566627082,0.13349889887604416,0.03948191529180499,0.00738040199140359,0.006075125475868737,0.0028528440719555377,0.08953033747731687,0.001045382144165065,0.002226581582598212,0.0013429183795420465,0.10001696537262465,0.001695256332846784,0.002282504253523991,0.00031523450685609183,0.07741704694598131,0.0016350643764101859,0.0036744558794397975,0.002506828821676906,0.1054523137128725,0.006195476966888666,0.0012779353310502731,0.0029201667043444257
0.004790305072873755,0.007819244269119938,0.005041901557702517,0.004683347946123643,0.035119180610620616,0.006714655222842033,0.0007292254503401244,0.007892791501781493,0.057878965517241344,0.003115059538531565,0.0035533486772273333,0.13630307460668842,0.048979422778840466,0.00738040199140359,0.003311199205145935,0.0011211333262551254,0.1337259323654434,0.001045382144165065,0.00020162241860376636,1.1387768716928741e-05,0.10001696537262465,0.002744214666180097,0.002998215638947073,0.0015808769091177996,0.07741704694598131,0.0016350643764101859,0.001996156327654967,0.002506828821676906,0.11322910553855936,0.008001356439703178,0.0006644366982948719,0.0029201667043444257
0.004790305072873755,0.002673111057324957,0.0022377777777777335,0.0006570981175316152,0.05331852127281642,0.004808160620440615,0.0049281284802661215,0.004714741853752757,0.09133957844070745,0.0015517076101031254,0.006628905435645113,0.14135089722176405,0.06797449433655196,0.003503621003842815,0.003311199205145935,0.0011211333262551254,0.08953033747731687,0.0006573030016296319,0.00020162241860376636,0.0006771530741294876,0.11696642497385344,0.002744214666180097,0.002998215638947073,0.0009500937622703772,0.10383216614919819,0.0016350643764101859,0.001996156327654967,0.0031713185667335293,0.09332164090445567,0.008904072065974784,0.0018914339638056745,0.0010766994477009902
0.005379610672681023,0.002673111057324957,0.010624209553408641,0.004514720962426232,0.03427633810977535,0.0006354982008004257,0.005656651851438785,0.000901145389009679,0.09133957844070745,0.00470053602920403,0.006628905435645113,0.3849816459090168,0.06322571230121396,0.012764875212831825,0.004981265785341554,0.00350516464631557,0.07176091673314001,0.0006573030016296319,0.00020162241860376636,0.0013429183795420465,0.10001696537262465,0.0006462979995134714,0.002282504253523991,0.0006326641345632346,0.10510559159356059,0.002395710240084128,0.001996156327654967,0.002506828821676906,0.07434505374598267,0.008001356439703178,0.0006644366982948719,0.001998433076022708
0.007480110409214239,0.002673111057324957,0.019575876220075332,0.007142787248329463,0.035119180610620616,0.002818764410119075,0.003557200336475787,0.0002655985722953369,0.06818785430277603,0.00470053602920403,0.00408349988939989,0.3849816459090168,0.08398590837421817,0.010137268173521945,0.007745878234383744,0.004299841753002414,0.10183223382054349,0.0006573030016296319,0.004251540746592657,0.0020202395651595984,0.09097594588845064,0.0014516186671533853,0.002998215638947073,0.00031523450685609183,0.0887144683810461,0.0016350643764101859,0.001996156327654967,0.0011781791849988295,0.07434505374598267,0.00529276134061706,0.0012779353310502731,0.0029201667043444257
0.004790305072873755,0.002673111057324957,0.012862542886741884,0.008456657299169572,0.04570178414636722,0.0034542626109195355,0.010584078252537446,0.001005810625590408,0.09133957844070745,0.001574220197149323,0.009174310981890338,0.3849816459090168,0.1029806970137267,0.010137268173521945,0.0035993026499802293,0.0050947161479480575,0.08953033747731687,0.001045382144165065,0.004251540746592657,0.0026975607507771504,0.1361810433093204,0.0035500561671531856,0.0026403599462355323,0.0009500937622703772,0.1440916401567219,0.00011377264906230188,0.001996156327654967,0.0006643248183391115,0.13220564636496102,0.0025846144618022417,0.0018914339638056745,0.0029201667043444257
0.005379610672681023,0.005246177663222447,0.010624209553408641,0.004514720962426196,0.04951026615856455,0.0015474524682000763,0.0049281284802661215,0.0002655985722953369,0.086818275862069,0.00470053602920403,0.00408349988939989,0.3849816459090168,0.06797449433655196,0.00750966113421192,0.004981265785341554,0.002710487539628726,0.04168969465285178,0.0018967247170623665,0.002226581582598212,0.0013429183795420465,0.08136863672071716,0.005647972833820042,0.002282504253523991,0.00031523450685609183,0.11640301302862543,0.0016350643764101859,0.001996156327654967,0.00015047045167939336,0.10887527088790055,0.004390045714345454,0.0006644366982948719,0.0029201667043444257
0.005968916272488291,0.008676791206779614,0.010624209553408641,0.0032008509115861593,0.041050459633324744,0.00027645606659922484,0.0049281284802661215,0.002172239022438328,0.06818785430277603,0.003137572125577849,0.00408349988939989,0.3849816459090168,0.06499083681650666,0.0066338645968234,0.0005465867561038972,0.00350516464631557,0.06993844026852829,0.001045382144165065,0.006478675105154849,0.0013429183795420465,0.11696642497385344,0.0025008374171532856,0.002282504253523991,0.00031523450685609183,0.06102584125294962,0.0031563561037580698,0.0036744558794397975,0.0011781791849988295,0.12785181171430224,0.004390045714345454,0.0006644366982948719,0.0029201667043444257
0.005968916272488291,0.00953433814443929,0.0044761111111111,0.0018866546765229288,0.045701784146367344,0.002901350477721191,0.0007292254503401244,0.0034434904380955425,0.06945482758620686,0.001574220197149323,0.002545405546245364,0.13742482843528683,0.08072895509890277,0.0066338645968234,0.0035993026499802293,0.00126329257032305,0.07791186490475328,0.004451175148054676,0.00020162241860376636,0.0020202395651595984,0.11696642497385344,0.0014516186671533853,0.002282504253523991,0.00031523450685609183,0.07741704694598131,0.002395710240084128,0.002835306103547382,0.0011781791849988295,0.08119096809603885,0.004390045714345454,0.0006644366982948719,0.0029201667043444257
0.0061352077410440084,0.002673111057324957,0.009517457113257985,0.004683347946123643,0.035119180610620616,0.007350153423642459,0.006385175222611449,0.008528338318495835,0.086818275862069,0.006241375370586272,0.006099386151363828,0.13518146000532452,0.06797449433655196,0.010884022995246405,0.0022173395146189044,0.003647521178642338,0.12142403602221681,0.001045382144165065,0.004453163165196547,0.0013429183795420465,0.08136863672071716,0.0014516186671533853,0.002998215638947073,0.0006326641345632346,0.07741704694598131,0.0016350643764101859,0.001996156327654967,0.002506828821676906,0.07434505374598267,0.00529276134061706,0.0006644366982948719,0.001998433076022708
0.004790305072873755,0.002673111057324957,0.02518356822436914,0.00862528428286702,0.04273614463501528,0.009892461767162379,0.006385175222611449,0.012341934783238914,0.04757007673170665,0.007022857322399405,0.0010073112030908394,0.1306947231453998,0.06499083681650666,0.011759819532634925,0.008839737924910773,0.008415978395280958,0.10365471028515517,0.001045382144165065,0.00870580946371704,0.0026975607507771504,0.12600744445802714,0.0010489583333334284,0.002282504253523991,0.0022157361645321547,0.08998789382540852,0.0016350643764101859,0.0036744558794397975,0.0011781791849988295,0.0967446444115549,0.006195476966888666,0.0018914339638056745,0.0010766994477009902
0.004790305072873755,0.002673111057324957,0.0229452348910359,0.013881090670450433,0.041050459633324744,0.0124347701106823,0.009213150108747268,0.014884437614553343,0.086818275862069,0.00858582122602563,0.01373623471799105,0.12845121548820293,0.08398590837421817,0.002125187912783734,0.004693162340507336,0.007621301288594158,0.0858852895409783,0.0017028965019448058,0.002226581582598212,0.0026975607507771504,0.11696642497385344,0.0014516186671533853,0.0026403599462355323,0.001582914963401266,0.10510559159356059,0.00011377264906230188,0.002835306103547382,0.0006643248183391115,0.1054523137128725,0.0025846144618022417,0.0018914339638056745,0.001998433076022708
0.004790305072873755,0.002673111057324957,0.01623190155770245,0.013881090670450433,0.045701784146367344,0.013070268311482724,0.01769847892548902,0.014248890797839035,0.056611992233810714,0.007804339274212539,0.016282272192127543,0.12957283008956694,0.06499083681650666,0.00650460545401507,0.006075125475868737,0.0084161756835398,0.11162813492138014,0.0008513425728973484,0.006478675105154849,0.003374713824906638,0.11696642497385344,0.0014516186671533853,0.002282504253523991,0.0028484002990953545,0.11640301302862543,0.0008744185127362439,0.001996156327654967,0.00015047045167939336,0.07776801092101077,0.0007787349889877298,0.0018914339638056745,0.0010766994477009902
0.005968916272488291,0.006103724600882123,0.0229452348910359,0.013224155645030378,0.041050459633324744,0.0124347701106823,0.01769847892548902,0.01297748159995322,0.09133957844070745,0.006241375370586272,0.008644791697609192,0.12957283008956694,0.11247826108440272,0.010008009030713519,0.0005465867561038972,0.007621301288594158,0.06993844026852829,0.0006573030016296319,0.004251540746592657,0.0026975607507771504,0.044638269100462244,0.0010489583333334284,0.0026403599462355323,0.0022157361645321547,0.07487019605725642,0.0007608347032627654,0.001996156327654967,0.0006643248183391115,0.13655948101561977,0.0009027156262716061,0.0006644366982948719,0.0010766994477009902
0.0047071593385958855,0.008676791206779614,0.013994123779924717,0.007968349257446964,0.035119180610620616,0.007985809394601993,0.005656651851438785,0.00979958973415305,0.07072180086963767,0.007022857322399405,0.0035533486772273333,0.1346206527046426,0.048979422778840466,0.010008009030713519,0.006075125475868737,0.0020581669652687375,0.0858852895409783,0.0006573030016296319,0.004654785583800436,0.0006771530741294876,0.1531305029105489,0.0006462979995134714,0.002998215638947073,0.0028484002990953545,0.10510559159356059,0.0008744185127362439,0.001996156327654967,0.002506828821676906,0.07776801092101077,0.008001356439703178,0.0006644366982948719,0.0029201667043444257
0.004790305072873755,0.007819244269119938,0.005041901557702517,0.0013140331429516336,0.05035310865940969,0.001630196305961161,0.007756103366401784,0.0028077858391526347,0.06493386983515483,0.0031373781131766765,0.00408349988939989,0.1402292826204002,0.07123144761186732,0.0031302435929804885,0.0027642693598824196,0.00350516464631557,0.10547718674976686,0.0006573030016296319,0.006881919942362504,0.000688540842846379,0.11696642497385344,0.0037934334161801126,0.002282504253523991,0.00031523450685609183,0.0887144683810461,0.0031563561037580698,0.0036744558794397975,0.005164457948468228,0.1054523137128725,0.013418098417604114,0.0012779353310502731,0.0047640916241598824
0.004790305072873755,0.006103724600882123,0.012862542886741884,0.005828591013266306,0.03131069859842329,0.00027645606659922484,0.010584078252537446,0.0012712514156572145,0.063666896551724,0.006263499932830211,0.009174310981890338,0.3849816459090168,0.08547770884242051,0.008385675098744905,0.004981265785341554,0.006684267649580545,0.08953033747731687,0.001045382144165065,0.009109054300924574,0.002720336288211008,0.10001696537262465,0.0037934334161801126,0.004923519701235549,0.0015808769091177996,0.13152079327729463,0.003917190807020836,0.0036744558794397975,0.006493107585146305,0.08119096809603885,0.008904072065974784,0.0006644366982948719,0.0047640916241598824
0.004790305072873755,0.00696148443500103,0.015100320664519742,0.009113592324589592,0.041050459633324744,0.0034542626109195355,0.016240028024809082,0.004819407090333521,0.06818785430277603,0.003919054077390939,0.014266385930163605,0.9988782461714015,0.1029806970137267,0.011013282138054784,0.0035993026499802293,0.009863370652845566,0.05763654392530173,0.0023604108597245466,0.006881919942362504,0.0006771530741294876,0.09945067568906503,0.0035500561671531856,0.002998215638947073,0.001582914963401266,0.11767643847298787,0.002395710240084128,0.001996156327654967,0.0031713185667335293,0.13655948101561977,0.008001356439703178,0.0006644366982948719,0.0047640916241598824
0.004790305072873755,0.007819244269119938,0.024051987331186433,0.013712789870976107,0.041050459633324744,0.007267567356040342,0.013412053138673264,0.006090500723762135,0.09133957844070745,0.011734649645126577,0.014266385930163605,0.9955132631400753,0.132965274569418,0.02502711387199304,0.009127841369745069,0.010658047759532364,0.08953033747731687,0.0023604108597245466,0.004654785583800436,0.0020202395651595984,0.1531305029105489,0.006697191583820058,0.0026403599462355323,0.001582914963401266,0.1440916401567219,0.0031563561037580698,0.002835306103547382,0.002506828821676906,0.14340539536567587,0.004390045714345454,0.0012779353310502731,0.003842129164252154
0.005968916272488291,0.004388630725562771,0.030765876220075268,0.013712789870976107,0.041050459633324744,0.007267567356040342,0.007756103366401784,0.005454953907047828,0.04757007673170665,0.010952973680912357,0.011720348456026972,0.9966348777414392,0.07123144761186732,0.02239972425982743,0.010509804505106394,0.009863370652845566,0.09568128564893018,0.0008513425728973484,0.004251540746592657,0.0026975607507771504,0.11696642497385344,0.007746410333820074,0.002998215638947073,0.0022157361645321547,0.08998789382540852,0.0031563561037580698,0.004832166330433403,0.0011781791849988295,0.08896780625379688,0.004390045714345454,0.0032196729919016674,0.0047640916241598824
0.004790305072873755,0.007819244269119938,0.010624209553408641,0.010427625467541226,0.035119180610620616,0.005360914983479957,0.0007292254503401244,0.00164135744230475,0.07072180086963767,0.003919054077390939,0.009174310981890338,0.3849816459090168,0.08398590837421817,0.011889078675443305,0.004981265785341554,0.005889393254634901,0.06993844026852829,0.0008513425728973484,0.004453163165196547,1.1387768716928741e-05,0.14465577310993463,0.007746410333820074,0.00528137539394709,0.001582914963401266,0.10510559159356059,0.0031563561037580698,0.002835306103547382,0.0011781791849988295,0.08119096809603885,0.001805655362678862,0.002555553477853671,0.003842129164252154
0.003279110936147785,0.002673111057324957,0.0028035682243691498,0.003285001311323322,0.0685524493216055,0.0034542626109195355,0.002828676965303123,0.00407919503703845,0.046303103448276026,0.0015744142095504953,0.006628905435645113,0.5726384133905034,0.06499083681650666,0.00663364716967913,0.003311199205145935,0.00350516464631557,0.07176091673314001,0.003599621219007172,0.01761324134603785,0.0026975607507771504,0.11696642497385344,0.008795368667153386,0.007564535148947107,0.001582914963401266,0.12459861587514125,0.0031563561037580698,0.0036744558794397975,0.0021437747601316046,0.08119096809603885,0.0010266962635554822,0.0018914339638056745,0.003842129164252154
0.005968916272488291,0.00257285370943826,0.005041901557702517,0.005340282971543697,0.02285089207318361,0.001630196305961161,0.009213150108747268,0.01170638796652457,0.0752427586206897,0.00468947374808206,0.0035533486772273333,0.1346206527046426,0.06499083681650666,0.006131010616008473,0.0022173395146189044,0.003647718466901225,0.08770781350914758,0.007856968151944288,0.015386106987475657,0.0026975607507771504,0.11696642497385344,0.007746410333820074,0.0026403599462355323,0.0009500937622703772,0.07741704694598131,0.003917190807020836,0.004832166330433403,0.004801403886923,0.17886644365115326,0.005540722615184912,0.0012779353310502731,0.003842129164252154
0.005379610672681023,0.002673111057324957,0.03413579044659134,0.012567220619610324,0.041050459633324744,0.006714655222842033,0.020526453811624837,0.017426782663639204,0.06818785430277603,0.016401416793761267,0.01373623471799105,0.1312555304460818,0.06797449433655196,0.002125187912783734,0.010221701060272174,0.009210852790226601,0.08953033747731687,0.00955965329773889,0.015386106987475657,0.0020202395651595984,0.09040965620489116,0.007746410333820074,0.00563857558518246,0.0009500937622703772,0.09691002998730334,0.002395710240084128,0.001996156327654967,0.002808099578470716,0.1210058973642462,0.00373506725250605,0.0018914339638056745,0.0029201667043444257
0.004790305072873755,0.002673111057324957,0.03413579044659134,0.013881090670450433,0.04189330213417001,0.013705766512283151,0.006385175222611605,0.017426782663639204,0.09133957844070745,0.010930655106267246,0.002545405546245364,0.13293809157536224,0.06499083681650666,0.00650460545401507,0.011603664195633575,0.0028528440719555377,0.12142403602221681,0.007856968151944288,0.01761324134603785,0.0013429183795420465,0.08080234703715769,0.0025008374171532856,0.0026403599462355323,0.0006326641345632346,0.1604828458497536,0.0031563561037580698,0.006509761982987024,0.001479449941792493,0.08554484907876883,0.0019294118898271879,0.0018914339638056745,0.0029201667043444257
