L_Quad: EMG 1,L_Quad: Acc 1.X,L_Quad: Acc 1.Y,L_Quad: Acc 1.Z,L_Hamstrings: EMG 2,L_Hamstrings: Acc 2.X,L_Hamstrings: Acc 2.Y,L_Hamstrings: Acc 2.Z,L_AnteriorTibialis: EMG 3,L_AnteriorTibialis: Acc 3.X,L_AnteriorTibialis: Acc 3.Y,L_AnteriorTibialis: Acc 3.Z,L_Calf: EMG 4,L_Calf: Acc 4.X,L_Calf: Acc 4.Y,L_Calf: Acc 4.Z,R_Quad: EMG 5,R_Quad: Acc 5.X,R_Quad: Acc 5.Y,R_Quad: Acc 5.Z,R_Hamstrings: EMG 6,R_Hamstrings: Acc 6.X,R_Hamstrings: Acc 6.Y,R_Hamstrings: Acc 6.Z,R_AnteriorTibialis: EMG 7,R_AnteriorTibialis: Acc 7.X,R_AnteriorTibialis: Acc 7.Y,R_AnteriorTibialis: Acc 7.Z,R_Calf: EMG 8,R_Calf: Acc 8.X,R_Calf: Acc 8.Y,R_Calf: Acc 8.Z
0.05720944325728691,0.7031716736041576,0.09675987154495926,0.17263228221698748,0.40387834266971345,0.24948262927894857,0.3521203371273117,0.283441466775016,0.32274531957917546,0.9417962796564221,0.3671474043115748,0.2198833940340582,0.0939587850181148,0.8592073842195432,0.23737376366902552,0.16419801553100827,0.12505655846158137,0.7976856117728864,0.11939960820288555,0.2944780880927008,0.24748293865634016,0.06795030645524078,0.04594658424345926,0.21971754584184933,0.18021992998159303,0.406854936536986,0.034731869963878906,0.35593656212008823,0.7325100463160862,0.7289115976421968,0.04639083076073973,0.9120848688393827
0.022034449433828988,0.9744524248959378,0.1062043159894037,0.17752504556420717,0.24958773985207017,0.9385266686424268,0.17973226684477248,0.22348421991517456,0.34482758620689663,0.9786586358740216,0.43665947235700175,0.2839279219172999,0.06787042702915023,0.8070248695787168,0.5736011401968619,0.4520415852072903,0.3929222333894112,0.8783686590999373,0.06909699548778103,0.29784031785501197,0.14141286519075724,0.06274197312190744,0.10494171710373475,0.21343488313516398,0.2103166952836549,0.47672558439184315,0.05584884690191727,0.35428729494447,0.8507147062507833,0.8028679423963269,0.052734515700180416,0.9418329750165985
0.02140938916998273,0.9616786373439065,0.0345376493227371,0.1791559666799471,0.2725074150894516,0.2999690801866298,0.43140001364911873,0.22979550905831578,0.25517241379310346,0.817628342923456,0.35450884648513364,0.23659066217751257,0.07692380952130494,0.541763753487849,0.0027007784189846443,0.9072745183359474,0.3111007985906227,0.7934584887694242,0.11636743435447096,0.32473815595350103,0.17530560110023077,0.057049693544759285,0.12460676139049325,0.20872288610515,0.34608824997838183,0.3860825817693258,0.04927294618875618,0.3674814323494164,0.5819886930544963,0.8432077668076704,0.04004714582129905,0.9303913957176694
0.04298720771363366,0.9616786373439065,0.054351239566151864,0.22971452126788394,0.2563946782116721,0.25579343564240875,0.29519665518081456,0.2566184879166659,0.41929704371710697,0.8467302030952448,0.4177016356173398,0.2672206537738455,0.143156610657196,0.7874564265884069,0.29672818830098036,0.5329297713397617,0.2950445961286239,0.7892313657659618,0.12189519399349331,0.27262359463767843,0.17182515433133533,0.17684136021142594,0.01311002952450552,0.23542420260856264,0.4882760380927938,0.3634218311136965,0.1623599147911455,0.36913069952503463,0.6148729174358494,0.9003690883048502,0.08128109792766348,0.9097965529795968
0.013396862103135827,0.9446469206078649,0.20435123956615175,0.21666715234196474,0.14748366445804142,0.3220569024587404,0.08073910424667524,0.9535712052806605,0.21379310344827585,0.8622511951868657,0.4177016356173398,0.27278974315499693,0.0747203472222861,0.7939792409185102,0.5084141998496283,0.5092551802765993,0.2232667206254278,0.886822905106862,0.04946535481620366,0.29952143273616755,0.17530560110023077,0.11173719354475928,6.148090768942732e-05,0.24170686531524793,0.26557864177686646,0.39552456120917134,0.04973603778827455,0.37077996670065294,0.9122206044593417,0.8118323478210698,0.02442318701684663,0.9120848688393826
0.019005631049928667,0.9552917435678908,0.27101790623281846,0.21992899457344453,0.25662455891704716,0.31416839450441525,0.21872529532845697,0.9535712052806605,0.25517241379310346,0.837029583037982,0.24708110496038263,0.2839279219172999,0.0939587850181148,0.7874564265884069,0.30942248721070476,0.4914992369792276,0.3587468668432406,0.9164127661310985,0.044506559047178616,0.3012025476173231,0.1809819807377074,0.033612193544759326,0.04594658424345926,0.23071220557854866,0.3142421468977543,0.42762729130464616,0.028619060850236185,0.3575858292957066,0.6458227410246632,0.7692514220535405,0.059078200639621097,0.9189498164187402
0.030223168943514348,0.9701944957119273,0.2932401284550407,0.20525070453178543,0.5173273153297452,0.24159412132462338,0.2046837119812091,0.2424180873445982,0.29310344827586193,0.8622511951868657,0.24076182604716198,0.2700051984644212,0.07582207837179551,0.8370945056965912,0.570170248599639,0.46979752850466205,0.22551969647792022,0.922753450636292,0.094256395798381,0.29784031785501197,0.1987569967030179,0.046633026878092614,0.05905661376796492,0.23385353693189131,0.38486271649994935,0.39930135298510955,0.07085301472631275,0.35428729494447,0.5701972545602052,0.8454488681638561,0.04004714582129905,0.9418329750165985
0.05230585984500881,0.9850972478559635,0.3543512395661519,0.21829807345770463,0.4583338495465288,0.1911076704169421,0.14565379253262484,0.2865971113465866,0.502055664406762,0.8641913191983182,0.22180398930750006,0.26443610908326975,0.05825120813123583,0.562766139742978,0.6422189721413183,0.4776890588590495,0.13763811495514544,0.899504274117249,0.08872863615935851,0.262536905350745,0.15003105474969566,0.06746636021142591,0.03926860766582728,0.25427219072861856,0.2606470576659543,0.4106317283129242,0.021116976938038365,0.3526380277688516,0.5932358401664243,0.8499310708762278,0.030214434165165987,0.9555628701753136
0.08613466596860427,0.7351061424842354,0.4321290173439295,0.23950004796232333,0.4876007017327619,0.21792859746164775,0.23978767034932877,0.9551490275664457,0.9634615769725481,0.8971734273930125,0.08909913212986648,0.2839279219172999,0.08258217357890159,0.6693054404679987,0.20306484769679728,0.4619059981502746,0.193217277323603,0.899504274117249,0.02239552049108867,0.25749356070727825,0.18665836037518407,0.07267469354475925,0.026158578141321612,0.26683751614198925,0.32084058827007805,0.4257388954166771,0.020653885338519997,0.34933949341761505,0.4893245505730179,0.8409666654514847,0.04321898829101939,0.9382095025121938
0.10078164859943257,0.7436220008522563,0.376573461788374,0.25580925911972235,0.27658561258510245,0.28734746745970957,0.4012658788426791,0.20297253019996567,0.4862068965517241,0.9165746675075384,0.06888284070064941,0.32151927524007207,0.046428526934302675,0.7222282832873738,0.18393972446993678,0.4776890588590495,0.27124531378110484,0.8783686590999373,0.02072100469328673,0.26589913511305613,0.17530560110023077,0.06486219354475924,0.03926860766582728,0.2589841877586326,0.2519693564464487,0.4125201242008933,0.020653885338519997,0.3460409590663785,0.5435678597963518,0.8252789559581843,0.017209880039312588,0.9555628701753136
0.3183217584643262,0.9595496727519014,0.20990679512170732,0.309629655939139,0.4127243797771408,0.9337935638698318,0.02916392014061105,0.1729939067700449,0.4344827586206898,0.9689580158167586,0.012638557826441294,0.3382265433835264,0.03901277033540712,0.7048341117404316,0.21275921388660843,0.5250382409853742,0.22551969647792022,0.9037313971207115,0.050034318686201104,0.28271028392461184,0.15003105474969566,0.05704969354475923,0.02628153995670076,0.24641886234526192,0.20456030600120226,0.4181853118648007,0.03565805316291564,0.35098876059323336,0.3243823769559864,0.8230378546019986,0.026091038954529543,0.9313445549328365
0.40440818296526493,0.9531627789758857,0.04277777777777782,0.9331322342546643,0.35826887290032533,0.9053949352342611,0.04806478826925222,0.10199190390970633,0.14482758620689648,0.5035961088757624,0.049925003960987466,0.3994865265761924,0.12420109106424712,0.8613816556629111,0.20864214396994107,0.544767066871343,0.0982101621638465,0.9037313971207115,0.05556207832522359,0.3028836624984787,0.24748293865634016,0.07267469354475925,0.013171510432195093,0.21657621448850667,0.13402221691616123,0.38419418588135673,0.06381402241363346,0.36913069952503463,0.5621006882926475,0.8588954763009709,0.019747354015088862,0.9120848688393827
0.1971081658444339,0.9680655311199221,0.0723154271005149,0.7945039394167728,0.25435557946384657,0.9069726368251261,0.38722429549543136,0.03196520815346577,0.19794433559323793,0.49389548881849943,0.06951206804542698,0.4259397011366617,0.11458187216633274,0.7193136836654572,0.3541119476921887,0.49544500215642134,0.35639888387558843,0.9248670121380231,0.1544927879576308,0.36676602798239033,0.17530560110023077,0.04142469354475933,0.03283655471895359,0.1788802382483947,0.18021992998159303,0.3464262681219745,0.04973603778827455,0.9552308424964603,0.34754841257635605,0.9608788249218657,0.055742496764255196,0.9029316054002393
0.20093823693501897,0.6329158420679861,0.06546235067726298,0.7765638071436339,0.2089759903998338,0.9148611447794512,0.2678708370438245,0.08148021419449743,0.060013301110479214,0.486134992772689,0.31659317300580975,0.7101545326182334,0.2979428092944751,0.811003248376178,0.1853120811088259,0.5605501275801177,0.18561670811082248,0.8623330927063204,0.15007058024641282,0.371809372625857,0.1144810228190746,0.04663302687809255,0.05905661376796492,0.15689091877499609,0.2907850632265933,0.38230578999338766,0.007502083912197821,0.9453352394427506,0.13720080914340024,0.9384678113600082,0.049398811824814516,0.9052199212600253
0.04464571766383878,0.5413703646117626,0.0977777777777778,0.7602545959862349,0.43314519485594644,0.30627988655009,0.3521203371273117,0.06412416905085909,0.17586206896551737,0.5617998292193404,0.3608281253983543,0.4259397011366617,0.7964446827687426,0.7178797404006383,0.26971201440050724,0.49544500215642134,0.30312020091720315,0.7659821892469189,0.13017064554593186,0.3751716023881682,0.19013880714407952,0.07007052687809258,0.07872165805472342,0.15846158445166744,0.5188024528989567,0.38419418588135673,0.034731869963878906,0.9387381707402774,0.28772216240499016,0.95863772356568,0.091267132425123,0.907508237119811
0.02701815811677557,0.7031716736041576,0.5932401284550407,0.2001140209012856,0.2861212918086554,0.22897250859770304,0.2819124203910724,0.24241808734459816,0.28070295628289316,0.5734405732880559,0.2660389417000446,0.35354153918169295,0.6077082997858834,0.8961699987567954,0.09194789480557158,0.46782464591606526,0.4707602556165935,0.7533008202365318,0.18544824193615672,0.9798069918232213,0.22916928584359597,0.1091330268780926,0.05905661376796492,0.13961359633161144,0.6062404245414118,0.3917477694332331,0.0840048161526351,0.920596231808476,0.19413137849869705,0.9339856086476366,0.10680916052675263,0.8892017102415243
0.16145242039696517,0.914841416319792,0.4438888888888889,0.14123776862307527,0.14521468500484078,0.24474952450635346,0.6602778222092588,0.25504066563088057,0.10828916317944477,0.9728382638396637,0.14724189922458536,0.4748605062645848,0.3785744971152278,0.7787593408149358,0.4089183435301666,0.711959142064858,0.20486253519577674,0.7702093122503811,0.26781186055759165,0.9545902686058877,0.18665836037518407,0.12475802687809262,0.13116177615274607,0.07678696926475817,0.48539784345156745,0.36153343522572745,0.276873205520052,0.892558689822965,0.35496154397487434,0.95863772356568,0.19371764419708992,0.8205522344479491
0.05474150176806587,0.8531014431516415,0.015462350677262943,0.6754466979677601,0.2584337769594975,0.16270904178137136,0.1940972550806299,0.05307941305036197,0.20344827586206893,0.294062715638882,0.22117476196272234,0.47058805270729726,0.6693844680136871,0.5718333896057233,0.6718125095950218,0.6471054890597707,0.1909643014711106,0.7807771197590371,0.6193773735994216,0.7478131382237525,0.10312826354412122,0.1429871935447593,0.19015690901302157,0.003141331353342665,0.4194220531874951,0.28788599559493216,0.812540520514958,0.8414314073787977,0.3113515187377671,0.8740295289124461,0.41987001228815013,0.7427494952152307
0.030623795296856687,0.8531014431516415,0.19444444444444436,0.22645267903640412,0.27681549329047783,0.29365827382316967,0.7648876181462552,0.14774875019748007,0.3124004919929686,0.3736078001084384,0.20916543148105876,0.4008787989214802,0.7231389265608557,0.9527010562843573,0.23780472254633508,0.32183133435989747,0.2578221156322374,0.3728597499249198,0.12353733397910488,0.5076966941089822,0.28978662391930526,0.1273621935447593,0.2950371452090669,0.02059430268886433,0.6272729564156939,0.267113640827272,0.5746225803463927,0.871118216539927,0.14264490115066428,0.847689969520042,0.27301370594009844,0.6306220180857245
0.028444471087306526,0.9425179560158597,0.35898209376718154,0.20688162564752532,0.16336652063044588,0.7381585666025667,0.6743194055565066,0.26766324391716295,0.3586206896551725,0.6529118143511305,0.576952865323589,0.3493647221458293,0.6787207687087217,0.8197003341496489,0.4226419099190578,0.6175122502308177,0.1573589776158986,0.7799041941388044,0.2816312596551479,0.5984768976913829,0.22220839230580516,0.06746636021142591,0.22948699758653857,0.0422323243779889,0.9246152207560339,0.32754230924228345,0.17175141242937847,0.24213712700242557,0.19413137849869705,0.7513226112040544,0.0671611296552484,0.822840550307735
0.03285136097407232,0.8169090450875531,0.726573461788374,0.20688162564752532,0.07714530140882173,0.22897250859770304,0.7663470458711233,0.21243946391467744,0.29655172413793107,0.6856999101446793,0.3147027904249324,0.40227107126676803,0.3372085561707522,0.8088289769328102,0.26147787456717253,0.629349545762399,0.14571371974372474,0.4789055352727448,0.5950552311877226,0.03194118274195584,0.28411024428182863,0.05753363978857409,0.1311002952450565,0.16631491283502406,0.31499309501130607,0.3124351421385306,0.15133833472260813,0.16132303539712886,0.3034750666268415,0.7440456502536722,0.1352024199129092,0.6599881268334886
0.02100876281664039,0.7855879344499177,0.3477777777777777,0.1856796511429067,0.11367885336540708,0.06331384155687378,0.34644843439826917,0.8289232447036217,0.3344827586206897,0.21645775518077806,0.10173768995630791,0.3883483478138895,0.7050022199145363,0.7149651407787219,0.12557063245835517,0.5349026539283586,0.16186492932088334,0.6742261190522456,0.6105329581769856,0.2003356547479889,0.3918376137685592,0.046633026878092614,0.02628153995670076,0.7635191677544041,0.46477771416305563,0.7828344728835525,0.531684727239048,0.03713321707307085,0.32664110224721105,0.6000615065759586,0.1447179473220702,0.5547255972833399
0.02403758120054073,0.2893009569183473,0.3973154271005149,0.1677395188697678,0.09075917812802556,0.747624776147757,0.32225433781933827,0.236106798201457,0.33103448275862074,0.4104701563260377,0.1030069468320409,0.36746426263457155,0.6255620882293228,0.6540855403644242,0.04833163666204819,0.5427941842827461,0.22551969647792022,0.7545414561180304,0.2904756750775839,0.23732018213341144,0.5006422569501571,0.04402886021142594,0.5518707620739984,0.8624711053846977,0.6841758897928211,0.7270324168681068,0.1628415300546449,0.17451717280207527,0.16870661758710298,0.7804569288344693,0.1922955843678753,0.5204008593865523
0.032274542177891545,0.6009813731879081,0.20435123956615175,0.26559478581416174,0.05922334648859187,0.8059997350097634,0.3591411288009356,0.23452897591567168,0.23793103448275862,0.49777573684140464,0.025277115652882588,0.3897406201591773,0.5404037091624928,0.9026928130868986,0.06239829221066177,0.5763331882888926,0.19143933704690935,0.7925855631491916,0.1677594110912847,0.2003356547479889,0.5658587009684758,0.16382052687809265,0.1710858852947988,0.9347217265115791,0.2495035643909926,0.8659238919541933,0.4439196072983235,0.12009135600667135,0.15839780537251558,0.6952950772994103,0.5158235162793499,0.48378780562997903
0.021057004284305885,0.968065531119922,0.09879568401059635,0.24439281130954305,0.0496876672650388,0.30470218495922496,0.11686854667076678,0.2739745330603042,0.2655172413793104,0.4531528845779948,0.031596394566103234,0.6892704474389155,0.5876510490434251,0.6975709692317796,0.06239829221066177,0.970406761171047,0.21744409168934092,0.7300516437174888,0.04946535481620366,0.2255523779653225,0.5475450481557316,0.057049693544759285,0.3671423075938479,0.1788802382483947,0.16206559274853727,0.8772542672820081,0.4087246457349263,0.25368199723175366,0.07511583368080978,0.7513226112040544,0.012134932087760042,0.6851596012911328
0.026665773231098703,0.6776240985000952,0.01666666666666668,0.2916895236660001,0.06330154398424263,0.265259645187599,0.06561676745331206,0.2329511536298864,0.19655172413793118,0.5035961088757623,0.044234952392544526,0.6948395368200669,0.2947708257387771,0.7454049409858705,0.02122759304398789,0.9605423482280625,0.27884588299388535,0.7342787667209512,0.01686776085206618,0.26589913511305613,0.6929769969628179,0.06795030645524078,0.25689509777262126,0.13961359633161144,0.20743850064242858,0.7356245756843248,0.31017875335741407,0.20255471478758635,0.29832066051954786,0.9362267100038223,0.012134932087760042,0.9038847646154062
0.03285136097407232,0.8451989430260632,0.054351239566151864,0.30799873482339907,0.08418212047379878,0.2778812579145193,0.16255896193946548,0.22032857534360395,0.21034482758620687,0.44539238853218444,0.09541841104308713,0.6906627197842033,0.6920179242440738,0.7910646412965937,0.05553650901621612,0.9763254089368375,0.1573589776158986,0.7110295902019083,0.1716450307446956,0.23059572260878916,0.3976217207755226,0.07315863978857405,0.47517708935564035,0.23071220557854863,0.20743850064242858,0.78849966054746,0.39464666110956753,0.2371893254755707,0.22048278083510603,0.6863306718746672,0.012134932087760042,0.8316118163174264
0.02283570214051368,0.9318731330558336,0.009906795121707383,0.25417833800398243,0.06353142468961777,0.3189014992770104,0.05022629516148285,0.2408402650588129,0.1468832506136585,0.4259911484176585,0.10173768995630776,0.7018008985465063,0.22746623511538652,0.7693219268629159,0.04181294262732483,0.982244056702628,0.45235607018694246,0.7342787667209512,0.2545614253300329,0.23732018213341144,0.475798620077569,0.11434136021142595,0.3276892572049518,0.953569714631635,0.44292037711723314,0.8319327659707494,0.5706214689265535,0.24708492852928046,0.46152530782857437,0.8785117316248177,0.5316827286279515,0.6462582316747736
0.021057004284305885,0.5307255416517366,0.026573461788374064,0.21177438899474502,0.08418212047379878,0.3157460960952803,0.012960829901132554,0.283441466775016,0.09171083682055539,0.466733752658163,0.037915673479323876,0.42593970113666174,0.13186982420401258,0.7845418269664903,0.04181294262732483,0.8069089787361164,0.38494163571599166,0.7955720502711552,0.3374778199153702,0.2289146077276336,0.22220839230580516,0.2185080268780926,0.24915204187329693,0.9425750548949356,0.37396666477644974,0.8338211618587186,0.47911456886172066,0.2305922567730975,0.18110052028047777,0.9003690883048502,0.5602293108554346,0.6943128647302762
0.030223168943514348,0.7010427090121524,0.06546235067726298,0.22319083680492433,0.049917547970413936,0.30470218495922496,0.06912716329012403,0.29764186734708364,0.14827586206896562,0.5171769769559306,0.06888284070064941,0.4064478883026317,0.15082534379696144,0.7388821266557671,0.05896740061343895,0.5783060708774895,0.589994185142088,0.7828906812607682,0.43144973377875223,0.22050903332185576,0.3976217207755226,0.051841360211425894,0.3212572042580781,0.991265690871747,0.5534442701036564,0.8848078508338844,0.401685653422247,0.26687613463670007,0.20472987661325473,0.940708912716194,0.4270119271271804,0.8283703412424737
0.023011894583352118,0.8601016951700995,0.20990679512170732,0.20361978341604553,0.10868113304825541,0.3236346040496054,0.027002413248380423,0.299219689632869,0.11034482758620698,0.476434372715426,0.00694850625799835,0.40227107126676803,0.05825120813123583,0.758450569646077,0.05553650901621612,0.5861976012318769,0.5258643824092524,0.9206398891345607,0.4148664548616848,0.2255523779653225,0.4699067857011188,0.15861219354475928,0.4306029889723212,0.2542721907286186,0.12454558090261121,0.9565668945767106,0.25386681485597845,0.2569805315829902,0.23623568505695736,0.8717884275562603,0.18278005695871435,0.7368377068510401
0.09819351920420885,0.6840109922761107,0.07657346178837411,0.23134544238362384,0.05445550687681521,0.3157460960952802,0.022143128466987117,0.2881749336323719,0.08070295628289302,0.49195536480704677,0.02464788830810488,0.41480152237435886,0.03901277033540712,0.8106330842869035,0.05553650901621612,0.5901433664090707,0.9271472419327221,0.7533008202365318,0.43697749341777475,0.30624589226078985,0.3918376137685592,0.14038302687809265,0.41302741092961776,0.06422164385138755,0.30460054984989615,0.9376829356970194,0.31347596554598506,0.25533126440737197,0.3034750666268415,0.5294535769416642,0.35865345262254755,0.5432840179844107
0.06458096815878608,0.6776240985000952,0.032129017343929624,0.23786912684658343,0.0723774617970452,0.29681367700489975,0.027002413248380423,0.2787079999176601,0.17446945751021062,0.47449424870397344,0.030967167221325528,0.42593970113666174,0.09958720741370158,0.7780190126363871,0.00965043133101752,0.6078993097064425,0.595341778502376,0.7363923282226823,0.3430055795543927,0.6690837226999169,0.21085563303085175,0.30232530645524075,0.3015921599713196,0.2558428564052899,0.2936220176092426,0.8583703084023169,0.31347596554598506,0.27842100486602817,0.17322406816955216,0.7580459152726116,0.2076737510638594,0.7217726550477063
0.07607894449971138,0.6286579128839757,0.03898209376718155,0.26722570692990166,0.21759214680188585,0.3015467817774949,0.04104399659562829,0.2439959096303835,0.2655172413793104,0.4337516444634688,0.032225621910880936,0.6962318091653549,0.08063168782075268,0.7541020267593416,0.010978853111113034,0.986189821879822,0.4801387651060677,0.6856668521811341,0.05556207832522359,0.9092001668146874,0.7365651961260972,0.23904405645524077,0.38025233711835343,0.11134161415152749,0.3320665620621938,0.6968180826606012,0.09196999166435096,0.3328468216614321,0.1862549263877714,0.8488237571125777,0.12211593508423307,0.8901548694566912
0.07327456002631497,0.707429602788168,0.032315427100514875,0.30799873482339907,0.1722125577378733,0.3157460960952803,0.036184711814234986,0.20770599705732154,0.3330901471653824,0.43181152045201626,0.08277985321664583,0.6767399963313249,0.047530258083812095,0.7671476554195481,0.009606496472223905,0.9585694656394658,0.22551969647792022,0.6391684991430482,0.22139486749589796,0.8688534096669537,0.403405827782486,0.8567708333333334,0.10494171710373475,0.04287917297312732,0.26311284972141036,0.3011047668107159,0.1342039455404277,0.3081078140271576,0.5546296786233169,0.782698030190655,0.390371877319751,0.7263492867672778
