L_Quad: EMG 1,L_Quad: Acc 1.X,L_Quad: Acc 1.Y,L_Quad: Acc 1.Z,L_Hamstrings: EMG 2,L_Hamstrings: Acc 2.X,L_Hamstrings: Acc 2.Y,L_Hamstrings: Acc 2.Z,L_AnteriorTibialis: EMG 3,L_AnteriorTibialis: Acc 3.X,L_AnteriorTibialis: Acc 3.Y,L_AnteriorTibialis: Acc 3.Z,L_Calf: EMG 4,L_Calf: Acc 4.X,L_Calf: Acc 4.Y,L_Calf: Acc 4.Z,R_Quad: EMG 5,R_Quad: Acc 5.X,R_Quad: Acc 5.Y,R_Quad: Acc 5.Z,R_Hamstrings: EMG 6,R_Hamstrings: Acc 6.X,R_Hamstrings: Acc 6.Y,R_Hamstrings: Acc 6.Z,R_AnteriorTibialis: EMG 7,R_AnteriorTibialis: Acc 7.X,R_AnteriorTibialis: Acc 7.Y,R_AnteriorTibialis: Acc 7.Z,R_Calf: EMG 8,R_Calf: Acc 8.X,R_Calf: Acc 8.Y,R_Calf: Acc 8.Z
0.01482317507366678,0.7749431114898917,0.1889876543209876,0.21437057780594537,0.0926861518416499,0.058637767470442165,0.3526684703868883,0.9211088857107349,0.15125313050078013,0.29026053799920587,0.04919377779158523,0.42831797676245886,0.35140299421665877,0.6350521254125625,0.14512671456252527,0.494724824204993,0.1710629202311245,0.8004460193523977,0.4858177957270967,0.22385163348125514,0.21653201266832847,0.045883546109240676,0.027011516386972172,0.8523574263928948,0.6623324983755798,0.6740864164871139,0.658930893531863,0.021935253435723414,0.15006126220525406,0.8964405424743037,0.0901852055498286,0.5860461689896831
0.027275726836853722,0.3470247170359092,0.19990123456790132,0.19806136664854634,0.10630002856085374,0.880094679094257,0.3627502011553899,0.22439009376939406,0.31034482758620696,0.4202488467665299,0.08215062587186826,0.3837652617132473,0.5607624643477359,0.7588207337353515,0.11276249956890906,0.6209893098751922,0.1867390942324843,0.8116076166647722,0.2989795199281368,0.23393832276818857,0.16976644841044722,0.09474145389075933,0.5989923934081727,0.8853414056029928,0.5633558777907233,0.8988055271554378,0.22814456399588065,0.13139728247415403,0.16581416642710545,0.694272625276434,0.14727837000479468,0.515108377336322
0.03365261368075701,0.6301770077726006,0.11676543209876532,0.2469890001207433,0.10210407539402876,0.9006047997755023,0.14906551185179434,0.25121307262774417,0.2556434212233581,0.5288957914078752,0.11257976238686318,0.39768798516612597,0.5409581901461475,0.7111516259304345,0.0439154124444521,0.6308537228181764,0.12778456988987255,0.9547360089787734,0.2680240659496109,0.2541117013420554,0.10170652269611387,0.18067895389075925,0.1311002952450565,0.9685866864665733,0.4742769192643522,0.9252430695870052,0.4180349303080928,0.1280987481229174,0.36329808714213585,0.6875493212078766,0.496181041674032,0.6112176434473272
0.05520631149057519,0.9793202237833286,0.16120987654320967,0.251881763467963,0.07907227512244606,0.22587413610213647,0.09127029175711099,0.2669912954855972,0.25862068965517243,0.48621306315591817,0.030235941051923426,0.5680471168774475,0.5893000303587892,0.811003248376178,0.08188447519390372,0.680175787533098,0.34625604058571546,0.8475381621942022,0.11656345184039488,0.2373005525304997,0.16060962200407514,0.05047062055742596,0.24332700354131565,0.18899391724019762,0.5633558777907233,0.7024832703245084,0.43211291493345155,0.23200258018687037,0.2719692581831389,0.8269664004325451,0.002432594566005296,0.856067440444412
0.01682630684037851,0.734496272780855,0.04454320987654316,0.2763455802040615,0.07714530140882173,0.23060724087473158,0.10859754257020372,0.24016831662724705,0.42021864774215906,0.5094945512933493,0.03295684808028304,0.6868921718131185,0.6266638193788322,0.8501401343567978,0.04071377602722985,0.799017448381729,0.42249664111543717,0.7128640158871254,0.013819399097556218,0.25074947157974425,0.20585511718850197,0.06150854610924069,0.24043308591294305,0.1214552931433304,0.5876736847225859,0.7439570643419708,0.3406060148686188,0.17922603056708475,0.2020078306096227,0.8112786909392449,0.002432594566005296,0.933395561908114
0.03245073462072998,0.8409410138420529,0.11676543209876544,0.26982189574110194,0.047306562777637125,0.21009712019348603,0.19119026189353797,0.25121307262774417,0.20000000000000034,0.5327760394307804,0.02391666213870278,0.43388706614361033,0.7333425681044347,0.7415914261375832,0.037282884430007025,0.6466367835269513,0.47413561759074774,0.6769334703576955,0.1598245301107291,0.2339383227681886,0.4625932104766613,0.01723771277590732,0.4429830420665554,0.2235485621269669,0.3841390630163935,0.7666178149976002,0.4673078764968487,0.20726357255259586,0.21549877988417795,0.7234069429068488,0.5818207883564811,0.7210568047170476
0.025673221423484337,0.8388120492500476,0.122320987654321,0.2339416311948241,0.052528533163191,0.25900586951030224,0.09337652925919833,0.2717247623429531,0.2689655172413791,0.49785380722463374,0.006319278913220647,0.4311025214530346,0.45238620640485455,0.7328943403641122,0.08188447519390372,0.6703113745901136,0.4707602556165935,0.7255453848975126,0.2703797228911789,0.20872159955085504,0.33254250370489713,0.03744978722409262,0.27124165529553135,0.6361195990518892,0.5105544011835519,0.7194079177983724,0.45322989187148977,0.2320025801868703,0.45081105317239206,0.8650651234877031,0.5627897335381591,0.6455423813441148
0.022067584243403222,0.6195321848125744,0.061209876543209835,0.2535126845837029,0.08656322496120059,0.24796195837424698,0.15844516345293366,0.28119169605766486,0.22116066260266842,0.5191951713506123,0.020318290253841746,0.43249479379832245,0.7022215657876529,0.9847800998964258,0.047575559221675494,0.650582548704145,0.3824986456331797,0.7382267539078996,0.44726803133989823,0.1750993019277436,0.5897115064710033,0.12338728722409263,0.16466682639428165,0.9638746894365593,0.3184572767317761,0.7477338561179091,0.5728927611870405,0.21715917560630563,0.11403154386695917,0.8476051077793685,0.002432594566005296,0.7187684888572617
0.03161634710447105,0.6876590517567407,0.122320987654321,0.25514360569944283,0.07260734250242032,0.27793828860068276,0.04914554171536754,0.2654134731998119,0.144356578776642,0.4900933111788234,0.012638557826441294,0.44363297256062534,0.29932745864686433,0.8849284774506821,0.023559318041115735,0.6663656094129199,0.27547052101973113,0.7255453848975126,0.4749068295350107,0.17678041680889917,0.2602574387793009,0.019220620557425933,0.25643703306582133,0.8979067310163634,0.1938292153120108,0.7496222520058782,0.4673078764968487,0.23365184736248862,0.22789914188969576,0.8242565039352079,0.4168849799310235,0.8555928226753955
0.022435075787171337,0.9622885070472871,0.03343209876543204,0.2975475547086802,0.06092043949684096,0.28424909496414286,0.03673284507381172,0.2322792051983206,0.06206896551724162,0.4706920710642974,0.02391666213870278,0.4519866066323525,0.28091918921977016,0.7024545401569634,0.047575559221675494,0.8049360961475196,0.2232667206254278,0.6769334703576955,0.5522954644813255,0.2104027144320106,0.22363013315381253,0.09474145389075928,0.2981172158207679,0.8979067310163634,0.2905788619337081,0.8648144011719939,0.20686516092770918,0.2385996488893435,0.1761165193295497,0.8040865917295361,0.09335704801954894,0.7688741288880419
0.03121572075112871,0.723851449820829,0.04454320987654316,0.2714528168568418,0.10630002856085374,0.2952930061001982,0.06155823835692336,0.23070138291253528,0.13056347532836632,0.4474105829268662,0.03295684808028304,0.4533788789776404,0.20087192404468215,0.7046288116003312,0.023786986000559226,0.6782029049445011,0.6431480566879889,0.6917284008698137,0.5025456277301231,0.27428507991592227,0.33254250370489713,0.10577937944257407,0.052440118098022515,0.11517263043664507,0.6788286018063893,0.7270324168681069,0.5223744426658816,0.2880776641578926,0.16355221147980928,0.461198084233115,0.6234793501372476,0.4684267337966909
0.030414468044444018,0.6365639015486161,0.0432345679012347,0.3057021602873797,0.061604450975993555,0.27004978064635754,0.0685790300305473,0.22596791605517938,0.10391928329232351,0.45905132699558177,0.018957836739661938,0.6785385377413912,0.08263070148081657,0.6850603686100213,0.01966991608389184,0.9139133440531665,0.47498546285521975,0.8490579338922147,0.10944964085264519,0.983188851188444,0.3055029339637278,0.090154379442574,0.34820723973736084,0.16543393209012766,0.6470457114449188,0.8081625245329207,0.19083790473867962,0.2320025801868703,0.33179227869843325,0.7418045488974864,0.1725482303527864,0.768874128888042
0.048442653944849555,0.5982425388925224,0.07267901234567911,0.31222584475033927,0.06999635730964326,0.2747828854189527,0.10438506756602936,0.1991449371968292,0.055643421223358344,0.4008476066520039,0.04287449887836472,0.6660080866338004,0.057696727147581096,0.7698569549013642,0.031907291854172216,0.8941845181671976,0.4144210363268579,0.8031533706578474,0.2027965022091457,0.9579721279711106,0.31823853536444235,0.11458333333333333,0.2556455757278602,0.10849016192135248,0.43218396425862593,0.45139753274247496,0.11191997777160317,0.6564083358960835,0.42115852757831895,0.675040303353065,0.5200772856243646,0.7645348060529785
0.1361798253268232,0.7089486976767926,0.21101234567901245,0.3562607148753166,0.06126244523641725,0.9952668952274049,0.047516655009675494,0.1565437354806261,0.35814968222491783,0.41054822670926694,0.020318290253841746,0.6312012780016039,0.10526415771120323,0.7568113262411577,0.11779341576446448,0.8744556922812291,0.27547052101973113,0.5543469032572872,0.11774128031117886,0.729340504133953,0.11590276366708195,0.14322916666666663,0.1815739089144033,0.1277379558500157,0.14847887650586594,0.24178558917790394,0.2842940763671832,0.6448634656667555,0.1761165193295497,0.8874761370495606,0.29995141822577304,0.7393633315953343
0.02086570518337619,0.9771912591913233,0.18656790123456804,0.6605230518746591,0.1316008082856368,0.2621612726920324,0.06481601176830745,0.13445422347963187,0.25517241379310346,0.47457231908720254,0.007679732427400453,0.6131017375128617,0.08263070148081657,0.7481142404676866,0.09583570954223844,0.846835336040873,0.4027800553338048,0.7530216844200178,0.1764078090277966,0.6587336791254191,0.47722036092557635,0.1875,0.26299204782807417,0.04519233515149784,0.2008400592701048,0.7269615013502488,0.046538562328750886,0.6597068702473201,0.2933366595686197,0.9394902633829844,0.3208855785259273,0.6478306972039006
0.09150305910339167,0.8707465181301256,0.276567901234568,0.9484761777166029,0.052528533163191,0.2369180472381917,0.12800313683092254,0.11078688919285232,0.1655172413793103,0.4357698388581506,0.07719180047282756,0.5866485629523923,0.1810490636031887,0.7350686118074798,0.11642105912557538,0.7994861539145484,0.23941793020258642,0.8390839161872774,0.11601067587649269,0.6331807329318545,0.1336777796323925,0.019220620557425933,0.08521519190928668,0.04711997030013994,0.20456562817061807,0.7515106478938474,0.1857481839896708,0.3392049466020598,0.24139009116425095,0.7771933754553071,0.37671000599300525,0.7302100681561909
0.042833884998056716,0.6493376891006473,0.441567901234568,0.9337978876749438,0.20159716559528032,0.2448065551925169,0.06318712506261541,0.08869737719185812,0.1655172413793103,0.3717457464802149,0.2604508889562262,0.5824717459165288,0.2354065310359269,0.7698569549013642,0.28933799562560547,0.7994861539145484,0.23471768738816134,0.47191800468977124,0.34437942551110057,0.09068496078295203,0.24400249188744474,0.12239583333333333,0.4770691188302701,0.09004197960990375,0.2734368599942474,0.24933917272978037,0.030890353110723117,0.7740503969402929,0.5187338696113156,0.7445144453948235,0.12655651454184152,0.6359145001359549
0.028076979543538404,0.7110776622687979,0.6099012345679012,0.8326807784990699,0.17278444418282488,0.2605835711011673,0.0791102175409832,0.024006663474660725,0.269436524671634,0.4357698388581507,0.5479780795077653,0.5420958479031808,0.20428552871914515,0.7633341405712608,0.45676550557007906,0.7738386802627891,0.44990880322500987,0.6663656628490395,0.07407197916290127,0.6152880465029386,0.11590276366708195,0.125,0.20241400029187667,0.07276465716651911,0.36339521295215066,0.44950913685450583,0.41459664721681955,0.26498792369923635,0.28998411735228624,0.7221034318329659,0.32976673744114426,0.6771041856121001
0.027209457217705253,0.6621114766526784,0.6793456790123457,0.703838010355618,0.3928754511432866,0.26531667587376245,0.12800313683092254,0.017016715955757083,0.8275862068965516,0.49785380722463374,0.8178112891022866,0.5852562906071045,0.35193165814260846,0.6502720255161369,0.397067991778402,0.7915946235601609,0.27547052101973113,0.9272597094562683,0.5080733873691455,0.23393832276818857,0.24400249188744474,0.10156249999999997,0.2607536316759268,0.21569523374361024,0.23917955411815559,0.6854877073327865,0.31253125868296755,0.28148059545541937,0.3012131116795454,0.6023874696728178,0.07802732475512034,0.4528661859501472
0.031248855560702945,0.8664851004070531,0.11676543209876532,0.20295412999576606,0.38992246021093324,0.27320518382808767,0.0858783867891791,0.058718753761937394,0.47633307639577205,0.2844401659648481,0.30658162502273684,0.5095716783753574,0.0673159460454955,0.6546205684028724,0.24782420729920934,0.8152692146233232,0.41893126491096333,0.7213182618940501,0.10053294888722972,0.14483923406694338,0.1336777796323925,0.15265437944257398,0.14407436890782646,0.9340320415798041,0.3390774060202878,0.709965938358527,0.6103618465743748,0.19242016797203115,0.5883626561426466,0.48136799643878686,0.33124523324857436,0.8103011232486952
0.02246821059674556,0.6365639015486161,0.4443456790123458,0.14097912759764988,0.21135709488723547,0.9763344761370243,0.11303474594534534,0.15654373548062608,0.2275862068965517,0.2922006620106585,0.16294079822955673,0.19441622275409812,0.10526415771120323,0.5154671960273352,0.2877379710272729,0.5973147188120298,0.21519111583684847,0.7382267539078996,0.4859623488130556,0.15996926799734346,0.21653201266832847,0.07031250000000001,0.27976317448646,0.9591626924065454,0.2317841988314536,0.7685062108855694,0.3105007740542302,0.24684598476743502,0.7875905624778249,0.9574190742324705,0.31538602089997264,0.8716110336938963
0.0320169734578134,0.4598598404121847,0.37656790123456796,0.10346794193563219,0.08656322496120059,0.13752284701369416,0.005391904967931887,0.8816633285661024,0.6073675591543924,0.6169594356419257,0.5580889257689183,0.15905250518378644,0.2053986152907595,0.6783726903307441,0.6411198055412233,0.5440468889199145,0.27547052101973113,0.8258087573731717,0.17688830844871942,0.25074947157974425,0.10170652269611387,0.06088728722409264,0.07210516238478101,0.19056458291686895,0.37380170374214167,0.2380087974019657,0.05904632236144094,0.25014451911867164,0.3498071378675807,0.861051715916483,0.18639945780978492,0.9176146597741214
0.025673221423484337,0.8302961908820269,0.3071234567901235,0.19153768218558676,0.1516796176248665,0.0874573998436606,0.05102705084648746,0.8359064822783286,0.555643421223358,0.7030829558645236,0.35966356789379017,0.20137758448053744,0.29534801756664164,0.5410112983050639,0.16845677742364043,0.11356390808807927,0.10740815307408765,0.865966425906064,0.41008748867248873,0.29613957337094465,0.1738838602522234,0.021824787224092604,0.10567169353400617,0.18271125453351228,0.5188024528989567,0.33054019591245204,0.0942412839248379,0.3194137404946402,0.8071046810136762,0.6673794090022048,0.0513838480094695,0.9221912914936929
0.03645699815415343,0.6557245828766629,0.058790123456790265,0.16381202321800845,0.14782567019761772,0.17223228201272509,0.2192734285880337,0.9069084851386672,0.706425544293883,0.9067959770670464,0.16926007714277738,0.28212938050723335,0.11375170379759829,0.6542908405045247,0.23638843104865234,0.12172685571642637,0.21989135865127352,0.8997834099337628,0.1266579722765943,0.34825413468676736,0.11590276366708195,0.046874999999999986,0.04012154591147784,0.1638632664134563,0.44292037711723314,0.5665896819085906,0.10918559391159803,0.296324000035984,0.5915678856017577,0.6853082198516909,0.07115415073150663,0.8578811385351813
0.028811962631074647,0.9154512860231726,0.05565432098765428,0.19969228776428627,0.22009100696046174,0.9810675809096195,0.3456476787132645,0.23859049434146176,0.4384020419130134,0.5521772795453064,0.5926517643285604,0.30719028272241494,0.06565560930802651,0.8370945056965913,0.015552846167224452,0.7753428573185668,0.19903990625968987,0.9272597094562683,0.23168540541802146,0.2995018031332558,0.1535115015185911,0.08234187944257404,0.151556796869776,0.19056458291686895,0.3947105148406926,0.4117412190951237,0.0710938223580625,0.3210630076702585,0.4564718824072623,0.9166104546799755,0.006238805529669706,0.8990708240113264
0.015591292970777238,0.972933330007313,0.061209876543209835,0.20621597222724586,0.2972363083692834,0.28109369178241284,0.10531187510435885,0.2322792051983206,0.6478048546387107,0.821430520563132,0.68744094802687,0.25149938891090046,0.07697233742321981,0.6455937547310536,0.015552846167224452,0.771397092141373,0.25509410420394624,0.9272597094562683,0.06239140737797462,0.31967518170712267,0.18808010122319144,0.031249999999999972,0.05978659019823634,0.22197789645029556,0.3983948434826288,0.3966340519913709,0.14351423011359407,0.32766007637273176,0.5497383418148702,0.8941994411181179,0.03626388356458287,0.8738993495536821
0.07368211420541733,0.9324830027592141,0.15009876543209855,0.21600149892168527,0.2904293700096815,0.15961066928580472,0.42734148455273,0.23227920519832054,0.30000000000000004,0.7418854360935756,0.44730834932448554,0.27516801878079405,0.07980151945201819,0.8086641129836363,0.015552846167224452,0.6328266054067733,0.46225711880979536,0.9188054634493434,0.02715829877418967,0.3163129519448115,0.19013880714407952,0.034845620557425946,0.0925616640095005,0.19998857697689695,0.34230809181787675,0.43440196975075296,0.08720229161215844,0.3392049466020598,0.7760621932823808,0.9731067837257709,0.01406098627654048,0.8853409288526114
0.21633823080486647,0.9282250735752038,0.32232098765432093,0.21763242003742517,0.4647987821665542,0.1816984915579153,0.39925831785823435,0.9337314639970173,0.379781352257841,0.7865082883569854,0.4662661860641475,0.28491392519780917,0.09560776633347884,0.7064733551453513,0.5004532500550878,0.5243180630339459,0.32344911417540817,0.7445674384130931,0.04926933733027962,0.3179940668259671,0.18808010122319144,0.09213728722409267,0.0532315754359835,0.19841791130022562,0.36334062369215875,0.4249599903109074,0.10128027623751736,0.3326078778995866,0.5776682642295359,0.8108098957980934,0.026748356155421846,0.9150890350298273
0.10493096976612024,0.8579727305780943,0.38898765432098764,0.20132320888002617,0.3202681086408659,0.21798562814781125,0.3667100537341362,0.9400427531401585,0.503448275862069,0.8873947369525204,0.6242481588946637,0.2988366486506877,0.10524557147129823,0.5847141543167561,0.3151851038050554,0.4966977067935898,0.48596139404215455,0.8369703546855463,0.05479709696930211,0.28605288408401125,0.1738838602522234,0.02442895389075927,0.01311002952450552,0.22511922780363827,0.4082373196539563,0.48161186694998076,0.044968337736082026,0.32271227484587683,0.6300615202593117,0.8175331998666506,0.0457794109737439,0.9150890350298272
0.04046326168757687,0.7259804144128343,0.3778765432098765,0.18175215549114734,0.36076773305890136,0.1043911136055283,0.6545625123527173,0.28119169605766486,0.5340117511904349,0.9397780852617403,0.5041818595434714,0.2890907422336727,0.06112891806194916,0.6716850120514669,0.476437008874528,0.8271065101549046,0.2984674616603579,0.901896971435494,0.021630539135167184,0.2658795055101444,0.18808010122319144,0.014012287224092595,0.027011516386972172,0.23611388754033752,0.3878233916583297,0.4570627204063823,0.009773376172684754,0.32436154202149514,0.32664110224721105,0.8264976052913937,0.026748356155421846,0.9379721936276856
0.04166514074760391,0.7366252373728602,0.5000987654320986,0.17849031325966755,0.3925334454037102,0.053904662697847036,0.2754397619770252,0.292236452058162,0.4275862068965517,0.8835144889296153,0.24509142410142512,0.2904830145789606,0.08430962445819054,0.545906996234484,0.015552846167224452,0.5835045406918518,0.14816098670565744,0.9314868324597306,0.11007469335952685,0.26251727574783323,0.16060962200407514,0.03744978722409262,0.02045650162471934,0.2596738726904075,0.25982757466382966,0.48161186694998076,0.044968337736082026,0.31116740461654874,0.40963015838287503,0.833220909359951,0.04260756850402356,0.9224286003782012
0.11013911235957073,0.7515279895168967,0.5056543209876542,0.22578702561612463,0.281353452196879,0.17538768519445516,0.09991997013642696,0.2685691177713825,0.3133220960180211,0.9106762250899515,0.150495435866187,0.3628811765339294,0.21843143886313685,0.2676002514834095,0.5210385996384247,0.40199934254094044,0.16431219628281604,0.94839532447358,0.1266579722765943,0.2591550459855221,0.22363013315381253,0.06869978722409265,0.019665044286758353,0.2581032070137362,0.33899492550313376,0.502384221717641,0.030890353110723117,0.31611520614340366,0.2200226897787701,0.8152920985104649,0.05212309591318458,0.9247169162379871
0.07275374576696991,0.9963519405193703,0.3500987654320987,0.2779765013198014,0.1293318288324363,0.23376264405646163,0.2824605536506491,0.21492316005468226,0.21034482758620687,0.9067959770670462,0.4487654005702013,0.37958844467738373,0.21896010278908648,0.7588207337353515,0.5339605665075925,0.650582548704145,0.2503938613895212,0.9314868324597306,0.09349141444245952,0.2574739311043665,0.23278695956018464,0.06088728722409264,0.006555014762252687,0.2502498786303795,0.18681837135391677,0.47216988751013517,0.044968337736082026,0.31281667179216704,0.28772216240499016,0.8264976052913937,0.03626388356458287,0.9292935479575589
0.039662008980892186,0.9048064630631468,0.10222222222222224,0.6507375251802198,0.25639467821167194,0.7822771804606243,0.31149842193793525,0.12814293433649065,0.2098738201559522,0.8097897764944164,0.2655063120868027,0.41578752565486815,0.4702286394261891,0.7738757698897519,0.3047770078131082,0.6742571397673074,0.2984674616603579,0.8997834099337628,0.09349141444245952,0.26251727574783323,0.12657965914690847,0.04005395389075929,0.025428601711050196,0.2408258845703515,0.2905788619337081,0.4702814916221661,0.06608531467412039,0.30951813744093043,0.2594049503333984,0.833220909359951,0.03626388356458287,0.9201402845184153
0.041698275557178144,0.7515210124387725,0.2449012345679013,0.8424663051935094,0.25446770449804773,0.5537732583936291,0.19447592935938282,0.04762646829999196,0.40689655172413786,0.41830872275507724,0.12006629935119215,0.679930810086679,0.7305133860756363,0.745610241125971,0.32947942731311247,0.6801757875330979,0.21856647781100275,0.9674173779891606,0.05472482042632262,0.2894151138463224,0.10170652269611387,0.016616453890759265,0.07131370504682003,0.23140189051032356,0.5258132968570506,0.4702814916221661,0.06061654695410979,0.33590641225082324,0.11403154386695917,0.8242565039352079,0.033199466522292574,0.9313445549328365
